Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x14d1,53770.11,4666.84,8.0,8.0,17.0,5.0,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, Personal Loan, and Student Loan",42.0,17.0,18.75,17.0,Standard,2028.19,29.0,17 Years and 10 Months,Yes,204.47,136.49553398892124,High_spent_Medium_value_payments,375.72,2023-09-01
CUS_0x14de,53709.66,4375.8,10.0,10.0,29.0,8.0,"Mortgage Loan, Student Loan, Personal Loan, Not Specified, Credit-Builder Loan, Student Loan, Personal Loan, and Payday Loan",24.0,15.0,21.47,12.0,Bad,3069.57,38.99,9 Years and 9 Months,Yes,321.49,60.52977871240101,High_spent_Large_value_payments,295.56,2023-09-01
CUS_0x14e5,7981.34,412.11,9.0,5.0,22.0,9.0,"Student Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Not Specified",46.0,17.0,25.96,9.0,Bad,4064.57,39.13,0 Years and 11 Months,Yes,57.93,28.48164005972581,Low_spent_Medium_value_payments,234.8,2023-09-01
CUS_0x1619,20059.98,1523.66,8.0,5.0,12.0,,"Home Equity Loan, Payday Loan, Not Specified, and Personal Loan",25.0,11.0,2.97,8.0,Good,909.01,32.47,16 Years and 10 Months,No,45.08,__10000__,Low_spent_Small_value_payments,267.18,2023-09-01
CUS_0x1666,9603.84,510.32,4.0,3.0,14.0,1.0,Auto Loan,30.0,12.0,0.30000000000000004,9.0,Standard,1451.72,23.22,33 Years and 5 Months,Yes,5.26,36.97395845809465,Low_spent_Small_value_payments,298.8,2023-09-01
CUS_0x16f8,66681.8,5278.82,2.0,1.0,11.0,0.0,,4.0,12.0,3.55,2.0,Good,679.2,29.77,25 Years and 11 Months,No,0.0,77.6304728981662,High_spent_Medium_value_payments,700.25,2023-09-01
CUS_0x180a,35911.33,3003.61,3.0,3.0,2.0,2.0,"Not Specified, and Home Equity Loan",9.0,16.0,5.5,3.0,Standard,739.82,24.68,18 Years and 4 Months,No,39.11,250.37375548953202,,300.87,2023-09-01
CUS_0x18e2,16906.81,1167.9,9.0,8.0,33.0,9.0,"Credit-Builder Loan, Personal Loan, Personal Loan, Not Specified, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",49.0,21.0,3.43,6.0,Bad,1559.16,36.23,13 Years and 6 Months,Yes,110.79,74.28348248139855,High_spent_Large_value_payments,235.38,2023-09-01
CUS_0x1938,31481.45,2834.45,4.0,3.0,8.0,0.0,,21.0,15.0,11.45,5.0,Good,650.3,30.52,33 Years and 5 Months,No,0.0,80.64156078658314,High_spent_Medium_value_payments,452.8,2023-09-01
CUS_0x1abc,28431.06,2610.26,5.0,6.0,14.0,2.0,"Mortgage Loan, and Home Equity Loan",9.0,15.0,8.940000000000003,4.0,,1098.59,27.01,23 Years and 0 Months,Yes,31.15,155.96395843943398,Low_spent_Small_value_payments,363.91,2023-09-01
CUS_0x1be2,104509.53,8791.13,8.0,7.0,5.0,3.0,"Home Equity Loan, Not Specified, and Credit-Builder Loan",30.0,15.0,17.31,7.0,Standard,781.83,27.09,27 Years and 11 Months,Yes,176.24,309.34307651955226,,673.53,2023-09-01
CUS_0x1c70,31604.58,2378.72,1.0,2.0,10.0,4.0,"Auto Loan, Not Specified, Student Loan, and Auto Loan",9.0,6.0,2.86,3.0,Good,946.91,34.57,18 Years and 2 Months,No,65.51,45.553531068539826,High_spent_Large_value_payments,366.81,2023-09-01
CUS_0x1c89,8723.56,506.96,,10.0,33.0,9.0,"Payday Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, Home Equity Loan, Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",45.0,25.0,16.6,14.0,Bad,4200.42,33.51,13 Years and 0 Months,Yes,45.16,18.583838342178773,Low_spent_Medium_value_payments,266.95,2023-09-01
CUS_0x1ccf,8381.02,852.42,6.0,,22.0,2.0,"Home Equity Loan, and Home Equity Loan",57.0,20.0,0.5099999999999998,8.0,Bad,1465.19,39.44,6 Years and 6 Months,Yes,7.35,57.10982305744441,Low_spent_Small_value_payments,310.78,2023-09-01
CUS_0x1d56,53127.72,4655.31,7.0,6.0,34.0,3.0,"Not Specified, Personal Loan, and Mortgage Loan",37.0,16.0,7.04,16.0,Standard,1752.55,42.42,20 Years and 6 Months,Yes,87.58,103.17892100284077,High_spent_Medium_value_payments,524.77,2023-09-01
CUS_0x1d64,73627.68,6280.64,6.0,6.0,19.0,2.0,"Debt Consolidation Loan, and Personal Loan",13.0,13.0,16.71,6.0,Standard,946.92,25.83,26 Years and 2 Months,Yes,67.1,168.4992473451706,Low_spent_Medium_value_payments,672.47,2023-09-01
CUS_0x1d86,47725.98,4099.16,7.0,8.0,32.0,3.0,"Auto Loan, Mortgage Loan, and Payday Loan",45.0,11.0,10.52,15.0,Standard,2554.95,29.03,14 Years and 2 Months,Yes,65.97,420.8290955812909,Low_spent_Small_value_payments,213.12,2023-09-01
CUS_0x1e46,70481.19,5584.43,8.0,5.0,16.0,0.0,,26.0,10.0,5.75,4.0,Standard,1087.1,37.12,26 Years and 3 Months,Yes,0.0,61.58962120312695,High_spent_Medium_value_payments,746.85,2023-09-01
CUS_0x1f2c,83722.16,7270.85,3.0,3.0,1.0,3.0,"Not Specified, Home Equity Loan, and Not Specified",0.0,6.0,10.9,4.0,,964.15,42.05,16 Years and 9 Months,No,157.97,147.61790867264074,High_spent_Large_value_payments,661.5,2023-09-01
CUS_0x1f60,34266.08,3038.51,8.0,9.0,21.0,6.0,"Payday Loan, Personal Loan, Payday Loan, Mortgage Loan, Not Specified, and Debt Consolidation Loan",17.0,10.0,10.07,7.0,,1843.93,27.52,11 Years and 5 Months,Yes,161.84,305.5157209739947,Low_spent_Small_value_payments,126.49,2023-09-01
CUS_0x1fa0,72140.07,5777.67,6.0,5.0,,1.0,Personal Loan,23.0,9.0,19.52,5.0,Standard,638.12,33.24,28 Years and 5 Months,Yes,52.45,183.5350533575821,High_spent_Small_value_payments,601.78,2023-09-01
CUS_0x2002,72305.9,5766.49,5.0,7.0,15.0,,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Not Specified",15.0,19.0,1.49,6.0,,1169.62,27.91,28 Years and 4 Months,NM,216.78,__10000__,Low_spent_Small_value_payments,181.33,2023-09-01
CUS_0x206b,47641.53,4194.13,7.0,7.0,28.0,7.0,"Home Equity Loan, Home Equity Loan, Payday Loan, Personal Loan, Student Loan, Mortgage Loan, and Payday Loan",52.0,23.0,4.94,9.0,Bad,2150.59,26.09,15 Years and 6 Months,Yes,161.75,67.01372370082542,High_spent_Large_value_payments,430.65,2023-09-01
CUS_0x210d,15447.63,1005.3,3.0,4.0,27.0,,"Home Equity Loan, Mortgage Loan, and Home Equity Loan",24.0,10.0,15.91,8.0,Standard,2461.68,28.98,6 Years and 5 Months,NM,37.98,60.99484096436017,Low_spent_Medium_value_payments,281.55,2023-09-01
CUS_0x215d,14244.33,1099.03,6.0,7.0,29.0,6.0,"Student Loan, Mortgage Loan, Student Loan, Personal Loan, Not Specified, and Mortgage Loan",23.0,18.0,0.91,7.0,Bad,2216.82,23.87,17 Years and 9 Months,Yes,65.01,133.7181809992321,Low_spent_Small_value_payments,201.17,2023-09-01
CUS_0x219c,30812.96,2422.75,1.0,7.0,3.0,1.0,Credit-Builder Loan,10.0,5.0,8.21,4.0,Good,990.47,36.5,29 Years and 8 Months,No,24.06,123.81989578660331,Low_spent_Small_value_payments,384.39,2023-09-01
CUS_0x21cd,34570.08,3102.84,3.0,7.0,7.0,1.0,Debt Consolidation Loan,4.0,0.0,7.63,3.0,,200.32,27.77,19 Years and 9 Months,No,17.08,119.800916853749,Low_spent_Large_value_payments,443.41,2023-09-01
CUS_0x21f7,131040.42,11104.04,3.0,1.0,7.0,0.0,,12.0,11.0,2.88,8.0,Good,650.28,39.05,19 Years and 3 Months,No,0.0,751.2058100021907,Low_spent_Medium_value_payments,639.2,2023-09-01
CUS_0x2217,28481.67,2441.47,0.0,3.0,9.0,2.0,"Home Equity Loan, and Student Loan",9.0,1.0,7.45,3.0,Good,104.85,37.35,31 Years and 2 Months,No,46.99,66.68332477406409,Low_spent_Medium_value_payments,410.47,2023-09-01
CUS_0x23bf,69806.76,6055.23,3.0,4.0,19.0,0.0,,18.0,19.0,0.4900000000000002,8.0,,192.43,33.16,19 Years and 0 Months,Yes,0.0,406.5695363201909,High_spent_Small_value_payments,458.95,2023-09-01
CUS_0x2441,38117.06,3245.42,8.0,5.0,34.0,6.0,"Credit-Builder Loan, Mortgage Loan, Payday Loan, Student Loan, Student Loan, and Not Specified",20.0,24.0,26.16,15.0,Bad,2639.35,27.5,8 Years and 6 Months,Yes,143.51,95.92687172181627,High_spent_Medium_value_payments,335.11,2023-09-01
CUS_0x2488,98455.26,8420.6,4.0,4.0,12.0,3.0,"Student Loan, Personal Loan, and Not Specified",26.0,20.0,4.24,2.0,Standard,424.3,34.52,22 Years and 11 Months,No,238.36,304.9126262922482,Low_spent_Small_value_payments,588.79,2023-09-01
CUS_0x2491,17569.87,1216.16,7.0,3.0,19.0,6.0,"Auto Loan, Mortgage Loan, Not Specified, Payday Loan, Student Loan, and Credit-Builder Loan",24.0,16.0,14.21,12.0,Standard,1625.87,26.45,10 Years and 2 Months,Yes,45.65,61.641035054126604,Low_spent_Small_value_payments,304.33,2023-09-01
CUS_0x24bf,41541.8,3199.82,3.0,4.0,12.0,4.0,"Mortgage Loan, Home Equity Loan, Not Specified, and Student Loan",16.0,8.0,11.49,4.0,Good,1052.87,27.96,16 Years and 5 Months,No,87.35,257.9674946613073,Low_spent_Small_value_payments,264.66,2023-09-01
CUS_0x24f1,17685.79,1186.82,6.0,9.0,22.0,3.0,"Not Specified, Student Loan, and Personal Loan",24.0,15.0,12.98,7.0,Standard,2382.63,32.74,13 Years and 5 Months,Yes,40.26,144.7554488897907,Low_spent_Small_value_payments,223.67,2023-09-01
CUS_0x251a,59112.81,4802.07,5.0,7.0,8.0,3.0,"Not Specified, Not Specified, and Personal Loan",15.0,8.0,10.12,8.0,Standard,1421.95,24.63,22 Years and 8 Months,Yes,112.19,312.64071541467814,Low_spent_Medium_value_payments,335.37,2023-09-01
CUS_0x2584,59971.42,5190.62,8.0,5.0,,3.0,"Debt Consolidation Loan, Home Equity Loan, and Student Loan",11.0,20.0,-4.48,4.0,Standard,203.03,34.43,20 Years and 9 Months,No,107.94,66.87314027472985,High_spent_Medium_value_payments,594.25,2023-09-01
CUS_0x2637,29090.5,2472.21,5.0,7.0,,4.0,"Not Specified, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",11.0,16.0,13.07,6.0,,1612.7,39.67,16 Years and 5 Months,Yes,67.44,46.44650099978903,High_spent_Large_value_payments,373.33,2023-09-01
CUS_0x271b,69324.2,5896.02,2.0,3.0,7.0,1.0,Debt Consolidation Loan,6.0,1.0,5.02,6.0,,155.04,36.87,27 Years and 10 Months,No,53.88,348.4306746584569,Low_spent_Medium_value_payments,467.29,2023-09-01
CUS_0x2746,16105.7,1217.14,6.0,3.0,14.0,3.0,"Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",12.0,17.0,19.95,9.0,Standard,640.77,27.43,12 Years and 2 Months,NM,24.63,104.4402995533302,Low_spent_Medium_value_payments,272.65,2023-09-01
CUS_0x27a3,31357.42,2909.12,0.0,4.0,8.0,4.0,"Credit-Builder Loan, Student Loan, Mortgage Loan, and Not Specified",,10.0,4.48,3.0,Good,1390.26,26.68,28 Years and 5 Months,No,80.51,80.74964133059659,High_spent_Medium_value_payments,379.65,2023-09-01
CUS_0x2913,43924.04,3811.34,0.0,6.0,6.0,2.0,"Payday Loan, and Student Loan",5.0,5.0,0.6,5.0,Good,780.26,27.41,20 Years and 5 Months,No,63.31,152.21794018255918,High_spent_Medium_value_payments,415.6,2023-09-01
CUS_0x297f,38612.19,2944.68,5.0,3.0,11.0,2.0,"Payday Loan, and Auto Loan",1.0,3.0,10.82,4.0,Good,595.38,27.86,31 Years and 2 Months,No,52.84,201.2375224831105,Low_spent_Small_value_payments,330.39,2023-09-01
CUS_0x29b4,14702.05,1090.66,5.0,4.0,19.0,4.0,"Not Specified, Payday Loan, Debt Consolidation Loan, and Payday Loan",29.0,18.0,15.0,6.0,Standard,844.25,27.26,13 Years and 10 Months,Yes,83.4,49.737833114851476,Low_spent_Large_value_payments,300.39,2023-09-01
CUS_0x29e1,62683.59,5047.63,8.0,8.0,32.0,9.0,"Not Specified, Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",23.0,24.0,6.44,8.0,Bad,2142.89,36.49,20 Years and 2 Months,Yes,346.06,417.81639183664805,Low_spent_Large_value_payments,10.88,2023-09-01
CUS_0x29f9,9691.01,622.58,8.0,7.0,18.0,9.0,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",22.0,21.0,21.7,7.0,Bad,3416.97,22.25,3 Years and 2 Months,Yes,66.96,24.10240942449213,Low_spent_Small_value_payments,261.19,2023-09-01
CUS_0x2a25,9834.33,626.53,9.0,8.0,30.0,6.0,"Home Equity Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",47.0,17.0,22.71,11.0,Bad,3427.41,37.03,11 Years and 5 Months,Yes,47.51,81.62322167651487,Low_spent_Small_value_payments,223.52,2023-09-01
CUS_0x2a61,9786.86,951.57,9.0,10.0,,2.0,"Personal Loan, and Student Loan",58.0,14.0,15.53,6.0,Standard,2149.9,23.45,6 Years and 7 Months,Yes,11.56,54.46174813453877,Low_spent_Medium_value_payments,309.13,2023-09-01
CUS_0x2ac8,26053.36,2059.11,8.0,6.0,11.0,2.0,"Personal Loan, and Home Equity Loan",12.0,14.0,13.13,0.0,,1339.71,39.7,24 Years and 2 Months,Yes,67726.0,148.47689679971114,Low_spent_Medium_value_payments,297.7,2023-09-01
CUS_0x2aed,79794.6,6927.55,8.0,4.0,7.0,4.0,"Auto Loan, Student Loan, Home Equity Loan, and Debt Consolidation Loan",11.0,13.0,13.46,5.0,Standard,830.5,34.4,17 Years and 8 Months,Yes,224.72,597.0883736764866,Low_spent_Large_value_payments,140.94,2023-09-01
CUS_0x2b29,17346.16,1607.51,8.0,9.0,25.0,5.0,"Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, and Personal Loan",52.0,10.0,10.45,7.0,Standard,2528.51,35.26,8 Years and 4 Months,NM,58.23,192.67497867063247,Low_spent_Small_value_payments,199.84,2023-09-01
CUS_0x2b60,60400.17,5010.35,6.0,8.0,29.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Payday Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",56.0,25.0,30.02,15.0,Bad,4058.77,35.38,5 Years and 3 Months,Yes,211.66,133.17478157306715,Low_spent_Medium_value_payments,436.2,2023-09-01
CUS_0x2b77,15167.62,1471.97,4.0,5.0,3.0,1.0,Credit-Builder Loan,4.0,4.0,13.36,7.0,Good,847.03,30.6,27 Years and 6 Months,No,9.93,93.63427927328743,Low_spent_Medium_value_payments,323.63,2023-09-01
CUS_0x2bc0,124490.36,10209.2,4.0,7.0,10.0,5.0,"Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",14.0,18.0,8.62,6.0,,177.03,30.15,7 Years and 3 Months,Yes,369.74,181.7223655553013,High_spent_Large_value_payments,709.45,2023-09-01
CUS_0x2bf1,73128.0,5796.0,5.0,6.0,20.0,1.0,Auto Loan,15.0,12.0,15.63,4.0,,1237.13,38.86,20 Years and 4 Months,Yes,42.37,91.34941391881719,High_spent_Large_value_payments,685.88,2023-09-01
CUS_0x2c14,38458.71,3116.89,0.0,3.0,8.0,0.0,,6.0,0.0,9.77,1.0,,855.44,38.95,33 Years and 2 Months,NM,0.0,167.90021143667906,Low_spent_Large_value_payments,413.79,2023-09-01
CUS_0x2c81,14954.74,1331.23,6.0,4.0,20.0,6.0,"Not Specified, Mortgage Loan, Payday Loan, Mortgage Loan, Mortgage Loan, and Student Loan",17.0,13.0,14.91,6.0,,255.76,39.06,18 Years and 2 Months,Yes,54.37,79.00090876961919,Low_spent_Small_value_payments,289.75,2023-09-01
CUS_0x2c9f,52982.07,4344.17,6.0,8.0,31.0,8.0,"Payday Loan, Payday Loan, Not Specified, Personal Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",50.0,15.0,18.37,8.0,,3951.34,32.78,8 Years and 11 Months,Yes,271.64,76.67527022082203,High_spent_Large_value_payments,326.1,2023-09-01
CUS_0x2ca3,17075.64,1399.53,4.0,9.0,23.0,6.0,"Credit-Builder Loan, Home Equity Loan, Auto Loan, Personal Loan, Auto Loan, and Student Loan",14.0,8.0,11.07,14.0,Standard,2577.15,35.24,20 Years and 2 Months,NM,192.14,151.00817195638356,,207.19,2023-09-01
CUS_0x2d50,32078.72,2874.23,6.0,5.0,,9.0,"Mortgage Loan, Auto Loan, Not Specified, Payday Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Payday Loan, and Not Specified",57.0,20.0,26.24,10.0,Bad,2556.12,31.02,13 Years and 6 Months,Yes,146.68,__10000__,High_spent_Small_value_payments,301.65,2023-09-01
CUS_0x2d76,48615.22,3937.27,4.0,7.0,15.0,4.0,"Debt Consolidation Loan, Payday Loan, Student Loan, and Not Specified",29.0,11.0,3.4399999999999995,6.0,Standard,1235.05,35.26,16 Years and 10 Months,NM,135.36,43.36673959390827,High_spent_Large_value_payments,455.0,2023-09-01
CUS_0x2ee6,15201.0,1457.75,0.0,,8.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",12.0,8.0,4.12,5.0,Good,1078.95,32.35,27 Years and 9 Months,No,23.34,145.82405589833817,Low_spent_Medium_value_payments,256.61,2023-09-01
CUS_0x2f39,54881.55,4633.46,9.0,10.0,22.0,7.0,"Auto Loan, Student Loan, Personal Loan, Auto Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",21.0,16.0,5.24,11.0,,4727.09,40.25,3 Years and 4 Months,Yes,218.65,145.05814439277654,Low_spent_Large_value_payments,369.63,2023-09-01
CUS_0x2fb7,71480.44,5883.7,8.0,6.0,13.0,6.0,"Personal Loan, Debt Consolidation Loan, Student Loan, Payday Loan, Mortgage Loan, and Home Equity Loan",6.0,9.0,7.92,8.0,Standard,315.42,37.39,18 Years and 6 Months,NM,40651.0,531.5685192814212,Low_spent_Medium_value_payments,59.25,2023-09-01
CUS_0x2fbe,79370.76,6849.23,8.0,3.0,19.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",16.0,16.0,7.59,7.0,Standard,715.18,40.25,30 Years and 10 Months,No,115.49,279.18399444445413,High_spent_Medium_value_payments,540.25,2023-09-01
CUS_0x302d,14258.85,1135.24,6.0,9.0,28.0,7.0,"Mortgage Loan, Personal Loan, Personal Loan, Student Loan, Payday Loan, Not Specified, and Home Equity Loan",30.0,24.0,1.01,10.0,,4295.5,25.23,2 Years and 6 Months,Yes,54.79,133.01565279572728,Low_spent_Small_value_payments,215.71,2023-09-01
CUS_0x30a3,146746.12,12277.84,2.0,4.0,6.0,,"Payday Loan, Payday Loan, and Not Specified",14.0,2.0,3.56,6.0,Good,1109.03,39.04,19 Years and 5 Months,No,332.25,662.7508387881601,Low_spent_Large_value_payments,502.78,2023-09-01
CUS_0x3141,39912.86,3498.07,3.0,4.0,17.0,6.0,"Auto Loan, Auto Loan, Mortgage Loan, Payday Loan, Home Equity Loan, and Not Specified",13.0,12.0,15.72,8.0,Standard,1734.43,38.31,17 Years and 0 Months,Yes,197.96,360.0056359297002,Low_spent_Medium_value_payments,71.85,2023-09-01
CUS_0x318e,17488.9,1643.41,5.0,6.0,20.0,3.0,"Student Loan, Personal Loan, and Home Equity Loan",27.0,7.0,8.64,9.0,Standard,1169.13,24.08,25 Years and 0 Months,No,31.87,73.65465410008211,Low_spent_Small_value_payments,348.81,2023-09-01
CUS_0x3263,132643.71,11028.64,0.0,5.0,12.0,1.0,Debt Consolidation Loan,7.0,8.0,10.79,7.0,Good,1439.7,34.04,20 Years and 8 Months,No,58.63,80.97858126821632,High_spent_Large_value_payments,1203.26,2023-09-01
CUS_0x329f,34425.62,2750.8,7.0,6.0,18.0,3.0,"Personal Loan, Student Loan, and Payday Loan",26.0,17.0,9.99,3.0,Standard,29.9,33.63,21 Years and 5 Months,No,56.79,299.8710270850108,Low_spent_Small_value_payments,208.42,2023-09-01
CUS_0x32a1,11249.15,984.43,3.0,3.0,12.0,1.0,Payday Loan,15.0,9.0,10.02,4.0,Good,612.08,22.0,26 Years and 3 Months,NM,8.09,25.214542579279684,High_spent_Medium_value_payments,315.14,2023-09-01
CUS_0x32f5,48297.48,3743.79,8.0,3.0,10.0,0.0,,16.0,16.0,11.77,2.0,Standard,1323.54,39.27,33 Years and 2 Months,No,0.0,66.3839022834275,,568.0,2023-09-01
CUS_0x3377,34230.0,2902.5,10.0,9.0,29.0,8.0,"Home Equity Loan, Auto Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",17.0,15.0,18.49,11.0,,3362.1,24.45,6 Years and 5 Months,Yes,151.07,342.0563752473673,Low_spent_Small_value_payments,87.12,2023-09-01
CUS_0x346e,121684.36,9845.36,4.0,6.0,2.0,3.0,"Payday Loan, Not Specified, and Not Specified",3.0,11.0,-4.5,3.0,Good,1164.7,23.74,23 Years and 10 Months,No,190.06,876.35384720073,Low_spent_Small_value_payments,208.12,2023-09-01
CUS_0x34a3,14407.92,913.66,10.0,8.0,30.0,6.0,"Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Personal Loan",59.0,21.0,28.63,11.0,Bad,4283.59,33.91,0 Years and 9 Months,Yes,67.22,39.68355719322594,Low_spent_Small_value_payments,274.46,2023-09-01
CUS_0x3561,42032.76,3569.73,0.0,4.0,6.0,1.0,Not Specified,25.0,7.0,5.11,7.0,Good,626.72,24.63,23 Years and 4 Months,No,22.46,83.13504755874341,High_spent_Medium_value_payments,501.38,2023-09-01
CUS_0x35f3,92939.49,8014.96,0.0,5.0,5.0,2.0,"Student Loan, and Mortgage Loan",11.0,7.0,7.800000000000002,4.0,Good,741.64,29.18,16 Years and 2 Months,No,148.3,668.7961122001986,Low_spent_Small_value_payments,274.4,2023-09-01
CUS_0x3663,31856.05,2573.67,3.0,1.0,5.0,3.0,"Not Specified, Personal Loan, and Not Specified",12.0,3.0,3.21,7.0,Good,1178.38,33.62,30 Years and 6 Months,No,66.89,34.42488023484064,Low_spent_Large_value_payments,269.72,2023-09-01
CUS_0x36fb,20501.67,1771.47,6.0,7.0,17.0,8.0,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Student Loan, Not Specified, and Payday Loan",47.0,15.0,18.15,12.0,Bad,3373.13,25.73,9 Years and 5 Months,Yes,108.63,164.6045349475588,Low_spent_Small_value_payments,193.91,2023-09-01
CUS_0x37a4,80857.56,6769.13,6.0,9.0,15.0,4.0,"Auto Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",40.0,21.0,16.38,13.0,,2368.74,26.87,19 Years and 4 Months,Yes,164.78,130.0856604388076,High_spent_Large_value_payments,622.05,2023-09-01
CUS_0x37dd,67408.06,5136.79,5.0,3.0,6.0,3.0,"Payday Loan, Payday Loan, and Debt Consolidation Loan",8.0,13.0,9.74,3.0,Good,960.09,35.23,22 Years and 6 Months,NM,835.83,78.54770221430341,High_spent_Medium_value_payments,593.5,2023-09-01
