Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x18d4,74264.92,6137.74,4.0,4.0,4.0,4.0,"Home Equity Loan, Auto Loan, Student Loan, and Auto Loan",3.0,7.0,8.16,2.0,,307.82,29.06,25 Years and 6 Months,No,54445.0,__10000__,High_spent_Small_value_payments,536.13,2023-08-01
CUS_0x192d,143665.12,12168.09,0.0,4.0,2.0,0.0,,4.0,6.0,7.77,5.0,,93.25,36.7,29 Years and 0 Months,No,0.0,1128.5456854284946,Low_spent_Medium_value_payments,368.26,2023-08-01
CUS_0x1930,40197.28,3415.77,6.0,5.0,17.0,4.0,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",9.0,9.0,16.94,7.0,,124.52,25.61,19 Years and 11 Months,Yes,100.09,106.47599560483052,Low_spent_Large_value_payments,405.01,2023-08-01
CUS_0x1941,18397.87,1417.16,10.0,9.0,15.0,7.0,"Mortgage Loan, Credit-Builder Loan, Personal Loan, Student Loan, Personal Loan, Home Equity Loan, and Home Equity Loan",16.0,20.0,3.84,6.0,Bad,3989.46,29.77,0 Years and 11 Months,Yes,92.29,108.8751512008385,Low_spent_Small_value_payments,230.55,2023-08-01
CUS_0x1ab9,15451.12,1495.59,4.0,6.0,10.0,4.0,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",8.0,10.0,18.3,2.0,Standard,56.86,35.79,30 Years and 8 Months,Yes,32.68,60.09736182813775,High_spent_Medium_value_payments,306.79,2023-08-01
CUS_0x1b4d,140919.04,12025.25,7.0,3.0,,5.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, and Debt Consolidation Loan",11.0,11.0,16.48,8.0,Standard,775.02,30.27,10 Years and 6 Months,Yes,352.94,1057.1359286905163,Low_spent_Medium_value_payments,72.45,2023-08-01
CUS_0x1bc0,38060.68,3018.72,6.0,10.0,22.0,6.0,"Auto Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",55.0,24.0,25.41,11.0,Bad,2817.77,37.87,4 Years and 10 Months,Yes,172.5,126.6898375898798,High_spent_Medium_value_payments,252.68,2023-08-01
CUS_0x1bdf,17163.15,1572.26,7.0,5.0,21.0,9.0,"Home Equity Loan, Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",13.0,17.0,9.13,12.0,Bad,2266.48,26.29,18 Years and 3 Months,Yes,104.78,74.15645050331189,,268.29,2023-08-01
CUS_0x1c83,76387.05,6104.59,5.0,4.0,20.0,0.0,,20.0,12.0,7.65,2.0,Standard,1001.62,31.75,19 Years and 11 Months,No,0.0,416.77677270296266,Low_spent_Small_value_payments,483.68,2023-08-01
CUS_0x1d1c,10307.97,626.0,8.0,3.0,13.0,2.0,"Debt Consolidation Loan, and Auto Loan",6.0,12.0,8.67,10.0,,480.17,40.61,16 Years and 6 Months,Yes,11.02,37.73402850666931,Low_spent_Large_value_payments,283.84,2023-08-01
CUS_0x1d21,73606.16,5852.85,3.0,7.0,17.0,6.0,"Not Specified, Mortgage Loan, Student Loan, Student Loan, Personal Loan, and Student Loan",18.0,10.0,9.06,17.0,Standard,1707.18,30.87,11 Years and 2 Months,NM,330.77,64.61424736342771,High_spent_Large_value_payments,429.9,2023-08-01
CUS_0x1dc1,30834.28,2471.52,4.0,5.0,1.0,2.0,"Home Equity Loan, and Home Equity Loan",11.0,4.0,7.65,1.0,Good,1112.03,25.68,25 Years and 3 Months,No,41.93,147.79711876883832,High_spent_Small_value_payments,317.42,2023-08-01
CUS_0x1ec2,34458.06,3142.5,9.0,10.0,29.0,5.0,"Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Payday Loan",22.0,16.0,25.59,15.0,Bad,4404.79,40.42,14 Years and 0 Months,Yes,119.62,__10000__,High_spent_Large_value_payments,385.83,2023-08-01
CUS_0x1f49,85770.42,7386.54,4.0,6.0,3.0,2.0,"Personal Loan, and Student Loan",13.0,9.0,7.15,2.0,Good,257.8,33.16,17 Years and 3 Months,No,75.05,368.90961205770935,,554.69,2023-08-01
CUS_0x1fbb,70556.92,6078.74,7.0,6.0,16.0,6.0,"Payday Loan, Student Loan, Credit-Builder Loan, Not Specified, Payday Loan, and Not Specified",50.0,24.0,4.67,11.0,Bad,1260.11,31.2,5 Years and 8 Months,Yes,232.85,130.48553249797573,High_spent_Large_value_payments,484.54,2023-08-01
CUS_0x2037,15806.7,1300.22,1.0,1.0,6.0,2.0,"Auto Loan, and Student Loan",14.0,10.0,5.99,5.0,Good,1204.86,29.7,31 Years and 8 Months,No,18.14,163.02047964382888,Low_spent_Small_value_payments,238.86,2023-08-01
CUS_0x2083,54650.72,4597.23,5.0,3.0,,0.0,,13.0,20.0,22.44,1240.0,,675.51,36.24,16 Years and 11 Months,Yes,0.0,414.0081212648477,Low_spent_Small_value_payments,335.71,2023-08-01
CUS_0x20ac,57953.82,4606.48,7.0,6.0,17.0,0.0,,17.0,7.0,9.38,2036.0,Standard,221.62,36.14,18 Years and 4 Months,Yes,0.0,335.55263194447997,Low_spent_Medium_value_payments,405.1,2023-08-01
CUS_0x2181,90729.48,7299.79,4.0,4.0,15.0,3.0,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",17.0,9.0,0.93,3.0,Standard,46.92,31.3,28 Years and 10 Months,Yes,183.31,472.9654538630571,Low_spent_Medium_value_payments,353.7,2023-08-01
CUS_0x2238,39704.19,3295.68,5.0,4.0,3.0,4.0,"Mortgage Loan, Student Loan, Home Equity Loan, and Auto Loan",3.0,13.0,8.28,3.0,Good,1421.92,31.75,20 Years and 3 Months,No,124.26,385.25917654366964,Low_spent_Small_value_payments,110.05,2023-08-01
CUS_0x22ea,61016.88,5090.74,4.0,3.0,3.0,1.0,Personal Loan,0.0,12.0,11.01,6.0,,988.23,39.67,32 Years and 3 Months,No,49.72,200.70406707534272,High_spent_Medium_value_payments,508.65,2023-08-01
CUS_0x23c1,113207.36,9137.95,1.0,5.0,3.0,3.0,"Mortgage Loan, Not Specified, and Student Loan",8.0,4.0,7.960000000000001,4.0,,1289.91,34.24,30 Years and 0 Months,NM,221.75,87.45721252896173,High_spent_Large_value_payments,844.59,2023-08-01
CUS_0x2443,8776.72,485.39,6.0,6.0,24.0,5.0,"Student Loan, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",17.0,18.0,5.37,12.0,Bad,4311.42,28.47,8 Years and 10 Months,Yes,26.25,27.476346463527697,Low_spent_Small_value_payments,284.81,2023-08-01
CUS_0x248f,16380.32,1170.03,7.0,5.0,12.0,0.0,,14.0,8.0,6.99,0.0,Standard,1307.87,29.78,17 Years and 2 Months,No,0.0,67.44691497487932,Low_spent_Small_value_payments,339.56,2023-08-01
CUS_0x2493,30592.38,2583.36,6.0,7.0,8.0,0.0,,15.0,14.0,0.58,2.0,Standard,1288.12,26.91,19 Years and 6 Months,No,9733.0,128.51713324914752,Low_spent_Small_value_payments,358.52,2023-08-01
CUS_0x24bb,2351135.0,1932.66,3.0,5.0,10.0,2.0,"Mortgage Loan, and Mortgage Loan",13.0,17.0,_,1.0,Standard,642.22,28.87,24 Years and 8 Months,Yes,35.93,41.75959746964376,High_spent_Large_value_payments,355.58,2023-08-01
CUS_0x25ce,31253.18,2902.43,1.0,3.0,5.0,3.0,"Home Equity Loan, Personal Loan, and Payday Loan",8.0,10.0,5.83,1.0,Good,342.3,36.37,17 Years and 4 Months,No,64.55,109.8503132106613,High_spent_Small_value_payments,351.33,2023-08-01
CUS_0x25f1,163083.08,13607.26,3.0,2.0,8.0,1.0,Credit-Builder Loan,6.0,,9.38,1.0,Good,799.18,39.89,31 Years and 5 Months,No,93.25,298.3915362256389,High_spent_Large_value_payments,1209.09,2023-08-01
CUS_0x2657,111395.61,9041.97,5.0,5.0,11.0,4.0,"Student Loan, Auto Loan, Payday Loan, and Mortgage Loan",2.0,11.0,11.27,8.0,Good,939.87,41.02,28 Years and 10 Months,No,329.7,68.00096588719371,High_spent_Large_value_payments,746.49,2023-08-01
CUS_0x26be,78186.56,6540.55,1.0,5.0,6.0,,Not Specified,,0.0,8.43,7.0,Good,328.44,37.0,23 Years and 2 Months,No,60.77,140.653163619174,High_spent_Large_value_payments,692.63,2023-08-01
CUS_0x26d4,9493.12,662.09,8.0,8.0,34.0,5.0,"Personal Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",38.0,22.0,8.3,8.0,Bad,1558.02,31.97,11 Years and 4 Months,Yes,26.82,70.3925335614578,Low_spent_Small_value_payments,259.0,2023-08-01
CUS_0x2761,21129.93,1840.83,3.0,4.0,3.0,4.0,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",14.0,17.0,9.82,9.0,Standard,611.4,26.61,16 Years and 2 Months,No,39.59,98.414687043695,Low_spent_Large_value_payments,316.07,2023-08-01
CUS_0x27a9,77264.92,6189.74,7.0,5.0,29.0,7.0,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, and Not Specified",56.0,23.0,19.84,7.0,,4801.02,30.73,3 Years and 8 Months,Yes,318.67,566.5413688147917,Low_spent_Medium_value_payments,13.76,2023-08-01
CUS_0x27fb,78477.18,6412.76,4.0,5.0,16.0,2.0,"Auto Loan, and Credit-Builder Loan",6.0,18.0,7.35,1.0,,1197.91,27.95,24 Years and 9 Months,Yes,123.32,156.86183714163758,High_spent_Large_value_payments,601.1,2023-08-01
CUS_0x288b,109655.25,9313.94,1.0,4.0,6.0,0.0,,15.0,1.0,8.27,4.0,Good,1234.63,38.53,25 Years and 10 Months,No,1775.0,681.8660391438442,Low_spent_Small_value_payments,539.53,2023-08-01
CUS_0x2890,71015.07,5866.92,7.0,7.0,8.0,4.0,"Not Specified, Auto Loan, Payday Loan, and Debt Consolidation Loan",9.0,11.0,10.16,4.0,,1244.36,38.54,29 Years and 1 Months,Yes,139.28,__10000__,Low_spent_Medium_value_payments,470.07,2023-08-01
CUS_0x28b4,36945.28,3347.77,7.0,4.0,,1.0,Debt Consolidation Loan,22.0,19.0,7.74,3.0,Standard,1465.01,32.38,24 Years and 6 Months,NM,16.01,249.42232240972882,Low_spent_Large_value_payments,339.34,2023-08-01
CUS_0x28ba,103044.24,8310.02,6.0,7.0,5.0,2.0,"Personal Loan, and Home Equity Loan",28.0,17.0,11.93,1.0,Standard,1196.09,34.05,17 Years and 5 Months,Yes,96.73,105.42566949252532,,868.85,2023-08-01
CUS_0x28d2,56687.56,4514.96,5.0,4.0,7.0,6.0,"Home Equity Loan, Not Specified, Home Equity Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",16.0,15.0,19.08,484.0,,239.33,28.76,12 Years and 5 Months,Yes,212.99,50.05818263016426,High_spent_Large_value_payments,428.45,2023-08-01
CUS_0x2907,14125.04,1202.09,5.0,4.0,7.0,2.0,"Mortgage Loan, and Home Equity Loan",2.0,7.0,3.0,0.0,Good,446.31,25.44,18 Years and 5 Months,No,14.54,101.64040058426805,Low_spent_Small_value_payments,294.03,2023-08-01
CUS_0x2923,8637.88,614.82,9.0,10.0,20.0,5.0,"Payday Loan, Auto Loan, Personal Loan, Mortgage Loan, and Payday Loan",25.0,23.0,9.63,8.0,Bad,1549.11,23.09,8 Years and 6 Months,Yes,19.94,36.961935609549776,Low_spent_Medium_value_payments,284.58,2023-08-01
CUS_0x294b,16496.82,1076.73,10.0,9.0,17.0,9.0,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Auto Loan",33.0,25.0,17.65,11.0,Bad,3698.45,24.23,1 Years and 4 Months,Yes,65.89,79.77533865669137,Low_spent_Medium_value_payments,242.01,2023-08-01
CUS_0x29d8,33271.74,2537.64,8.0,10.0,23.0,4.0,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Not Specified",58.0,15.0,7.47,6.0,,1585.96,24.8,10 Years and 2 Months,Yes,94.06,281.1217060736818,Low_spent_Small_value_payments,168.58,2023-08-01
CUS_0x29ef,94545.75,7617.81,0.0,6.0,8.0,0.0,,16.0,11.0,10.74,4.0,Good,384.8,29.9,24 Years and 7 Months,NM,12358.0,287.6358765342349,High_spent_Medium_value_payments,724.15,2023-08-01
CUS_0x29fa,35248.41,2683.37,6.0,5.0,12.0,4.0,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",8.0,18.0,8.0,1.0,Standard,430.56,25.76,26 Years and 0 Months,Yes,96.6,61.67284117235084,High_spent_Large_value_payments,350.07,2023-08-01
CUS_0x2a68,31029.7,2519.81,6.0,7.0,4.0,4.0,"Not Specified, Payday Loan, Home Equity Loan, and Student Loan",26.0,11.0,10.74,4.0,Good,1157.08,30.3,19 Years and 9 Months,No,96.47,77.979255523455,High_spent_Small_value_payments,337.53,2023-08-01
CUS_0x2a69,96604.14,8223.35,3.0,,9.0,0.0,,15.0,5.0,5.88,4.0,Good,411.28,28.43,23 Years and 3 Months,No,59835.0,279.30418125857454,High_spent_Medium_value_payments,793.03,2023-08-01
CUS_0x2aac,35853.56,2852.8,6.0,4.0,17.0,6.0,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",15.0,15.0,8.11,14.0,Standard,2410.94,23.59,18 Years and 3 Months,Yes,101.81,116.73341183152692,Low_spent_Large_value_payments,336.74,2023-08-01
CUS_0x2aff,34483.9,2613.66,8.0,7.0,29.0,9.0,"Credit-Builder Loan, Student Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",58.0,14.0,2.12,10.0,Bad,4386.53,33.08,13 Years and 0 Months,Yes,183.99,__10000__,,263.08,2023-08-01
CUS_0x2b06,71614.2,6102.85,0.0,7.0,2.0,2.0,"Student Loan, and Personal Loan",11.0,11.0,5.13,7.0,Good,1273.45,37.55,23 Years and 8 Months,No,114.64,__10000__,High_spent_Large_value_payments,691.33,2023-08-01
CUS_0x2b58,35479.47,2927.62,5.0,3.0,7.0,4.0,"Not Specified, Credit-Builder Loan, Not Specified, and Auto Loan",13.0,13.0,8.37,3.0,Standard,1381.1,36.94,19 Years and 9 Months,Yes,64.23,86.70366512291946,High_spent_Medium_value_payments,391.83,2023-08-01
CUS_0x2b73,17263.94,1621.66,10.0,10.0,23.0,8.0,"Auto Loan, Payday Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Mortgage Loan",27.0,18.0,27.15,10.0,Bad,4149.76,25.53,13 Years and 9 Months,Yes,96.95,55.97987444611257,Low_spent_Small_value_payments,299.23,2023-08-01
CUS_0x2b8a,75291.12,6221.26,8.0,6.0,21.0,5.0,"Credit-Builder Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, and Mortgage Loan",40.0,26.0,4.56,12.0,Bad,2380.01,36.38,10 Years and 0 Months,Yes,260.47,337.99275479312286,Low_spent_Medium_value_payments,72.82,2023-08-01
CUS_0x2ba8,81427.02,6877.58,2.0,2.0,3.0,4.0,"Personal Loan, Personal Loan, Personal Loan, and Auto Loan",3.0,0.0,2.35,1.0,Good,17.81,23.53,18 Years and 11 Months,No,144.15,688.4356233603659,Low_spent_Small_value_payments,145.17,2023-08-01
CUS_0x2be8,73938.68,6438.56,4.0,6.0,16.0,,"Personal Loan, and Payday Loan",7.0,19.0,17.89,7.0,,2596.08,27.79,12 Years and 3 Months,Yes,67.3,108.27783209882408,High_spent_Large_value_payments,708.28,2023-08-01
CUS_0x2c90,54695.22,4754.94,10.0,8.0,24.0,7.0,"Home Equity Loan, Auto Loan, Student Loan, Payday Loan, Not Specified, Home Equity Loan, and Mortgage Loan",53.0,13.0,8.88,13.0,,2667.13,36.03,17 Years and 4 Months,Yes,199.87,183.92256351012864,High_spent_Medium_value_payments,341.7,2023-08-01
CUS_0x2cf4,14817.66,1351.81,6.0,5.0,7.0,2.0,"Credit-Builder Loan, and Not Specified",23.0,8.0,1.29,2.0,Good,1150.18,31.34,24 Years and 9 Months,No,13.27,80.82678191699962,Low_spent_Medium_value_payments,321.08,2023-08-01
CUS_0x2e50,9987.3,578.27,8.0,5.0,23.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Debt Consolidation Loan, and Personal Loan",19.0,19.0,7.03,16.0,Bad,2943.52,33.69,3 Years and 11 Months,Yes,47.26,21.596724700092068,Low_spent_Medium_value_payments,268.97,2023-08-01
CUS_0x2ea1,77923.0,6306.58,1.0,6.0,6.0,3.0,"Not Specified, Debt Consolidation Loan, and Auto Loan",13.0,8.0,9.68,1.0,Good,1101.45,25.69,19 Years and 9 Months,No,112.73,497.9771247778092,Low_spent_Medium_value_payments,299.95,2023-08-01
CUS_0x2ec3,116690.94,9747.25,2.0,4.0,6.0,3.0,"Auto Loan, Payday Loan, and Personal Loan",5.0,11.0,6.14,6.0,Good,1096.42,37.7,28 Years and 6 Months,No,233.5,1064.7058236254782,Low_spent_Small_value_payments,776.85,2023-08-01
CUS_0x2fec,51172.62,4221.38,3.0,5.0,22.0,7.0,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",20.0,15.0,13.09,12.0,Standard,1980.82,31.97,15 Years and 3 Months,Yes,159.87,121.77039627368359,High_spent_Medium_value_payments,390.5,2023-08-01
CUS_0x301b,70383.0,6119.25,9.0,5.0,26.0,7.0,"Not Specified, Student Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",60.0,23.0,26.82,17.0,Bad,4440.34,38.04,13 Years and 7 Months,Yes,254.8,173.45802192348881,,443.67,2023-08-01
CUS_0x301d,79829.6,6618.47,8.0,7.0,26.0,7.0,"Auto Loan, Student Loan, Student Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",18.0,15.0,17.63,6.0,Standard,2200.1,25.22,19 Years and 6 Months,Yes,448.51,802.1840050984697,Low_spent_Small_value_payments,332.31,2023-08-01
CUS_0x3065,35579.68,2864.97,10.0,7.0,31.0,5.0,"Home Equity Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Auto Loan",27.0,10.0,11.12,13.0,,1646.74,23.37,15 Years and 0 Months,Yes,118.39,283.6141637219073,Low_spent_Small_value_payments,174.49,2023-08-01
CUS_0x30d0,17620.62,1414.38,0.0,5.0,4.0,4.0,"Mortgage Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",7.0,11.0,4.44,2.0,Good,1086.69,26.0,15 Years and 10 Months,No,36.93,94.0047114652446,Low_spent_Medium_value_payments,290.51,2023-08-01
CUS_0x3183,104708.79,8717.73,0.0,3.0,1.0,3.0,"Not Specified, Not Specified, and Student Loan",1.0,10.0,8.1,8.0,Good,223.31,36.51,20 Years and 5 Months,NM,255.74,__10000__,Low_spent_Medium_value_payments,112.8,2023-08-01
CUS_0x3190,61017.93,5054.83,4.0,3.0,7.0,3.0,"Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",15.0,22.0,11.13,4.0,Standard,1399.51,35.9,19 Years and 10 Months,NM,132.89,156.20548359029723,Low_spent_Large_value_payments,486.39,2023-08-01
CUS_0x319c,58145.22,4577.44,4.0,7.0,9.0,2.0,"Mortgage Loan, and Personal Loan",1.0,3.0,6.76,4.0,,171.06,36.8,29 Years and 5 Months,NM,82.44,53.718842094878816,High_spent_Medium_value_payments,571.58,2023-08-01
CUS_0x3264,20662.84,1663.9,3.0,3.0,5.0,4.0,"Not Specified, Not Specified, Home Equity Loan, and Mortgage Loan",20.0,15.0,7.23,4.0,Standard,699.36,34.14,18 Years and 6 Months,No,39.91,58.619086021057825,High_spent_Medium_value_payments,317.86,2023-08-01
CUS_0x32ba,115735.76,9468.65,5.0,7.0,13.0,0.0,,22.0,11.0,5.41,1.0,Standard,1282.88,25.76,16 Years and 6 Months,No,0.0,771.081888841374,Low_spent_Large_value_payments,445.78,2023-08-01
