Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x13df,32387.94,2820.0,8.0,4.0,12.0,0.0,,5.0,9.0,6.18,5.0,,565.34,25.31,16 Years and 9 Months,No,0.0,213.63270455090958,Low_spent_Small_value_payments,358.37,2023-03-01
CUS_0x13ee,11826.66,836.55,8.0,6.0,6.0,3.0,"Auto Loan, Mortgage Loan, and Student Loan",27.0,15.0,3.97,6.0,Standard,673.14,36.24,26 Years and 9 Months,No,25.23,95.83668148422687,Low_spent_Small_value_payments,252.59,2023-03-01
CUS_0x14d8,53052.2,4546.02,6.0,5.0,12.0,2.0,"Credit-Builder Loan, and Payday Loan",30.0,9.0,6.57,4.0,Standard,434.25,28.46,17 Years and 0 Months,No,79.61,538.4489417575683,Low_spent_Small_value_payments,126.55,2023-03-01
CUS_0x1521,16252.91,1584.41,1.0,5.0,4.0,2.0,"Not Specified, and Home Equity Loan",15.0,11.0,3.29,5.0,Good,1484.51,31.43,33 Years and 3 Months,No,19.65,170.37019886903838,Low_spent_Small_value_payments,258.42,2023-03-01
CUS_0x15a4,15652.99,1318.42,1.0,5.0,5.0,1.0,Credit-Builder Loan,10.0,5.0,5.86,2.0,Good,37.63,30.58,30 Years and 5 Months,No,10.82,44.735970070162786,High_spent_Small_value_payments,336.28,2023-03-01
CUS_0x15b9,32023.64,2549.64,7.0,10.0,19.0,2.0,"Auto Loan, and Debt Consolidation Loan",28.0,16.0,9.43,6.0,Standard,2518.1,37.6,12 Years and 10 Months,Yes,29.99,62.948681819691885,High_spent_Medium_value_payments,412.03,2023-03-01
CUS_0x1690,51266.34,4089.2,6.0,6.0,24.0,7.0,"Mortgage Loan, Student Loan, Mortgage Loan, Student Loan, Payday Loan, Not Specified, and Mortgage Loan",19.0,21.0,26.79,10.0,,4895.58,35.5,4 Years and 0 Months,Yes,176.47,97.10077272797982,High_spent_Medium_value_payments,385.35,2023-03-01
CUS_0x16d0,18463.93,1795.66,4.0,6.0,20.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",22.0,14.0,17.93,6.0,Standard,866.07,36.0,9 Years and 4 Months,Yes,46.98,20.698997740665746,High_spent_Medium_value_payments,361.89,2023-03-01
CUS_0x1769,40651.74,3238.64,3.0,4.0,4.0,4.0,"Mortgage Loan, Payday Loan, Student Loan, and Personal Loan",11.0,3.0,10.69,5.0,Good,231.41,24.44,30 Years and 10 Months,No,133.1,74.29473343468923,High_spent_Large_value_payments,356.47,2023-03-01
CUS_0x17c3,144423.72,11953.31,2.0,7.0,1.0,3.0,"Not Specified, Personal Loan, and Mortgage Loan",8.0,11.0,10.6,9.0,Good,1255.59,34.18,23 Years and 3 Months,No,294.88,940.5112840813812,,239.94,2023-03-01
CUS_0x1844,11845938.0,636.72,6.0,6.0,5.0,3.0,"Not Specified, Student Loan, and Home Equity Loan",12.0,13.0,15.49,6.0,Standard,1382.42,25.36,5 Years and 10 Months,Yes,10122.0,43.827202431012346,Low_spent_Medium_value_payments,276.21,2023-03-01
CUS_0x18a6,34279.21,2741.6,5.0,2.0,,3.0,"Student Loan, Home Equity Loan, and Payday Loan",14.0,10.0,4.83,0.0,Good,1133.21,22.54,32 Years and 4 Months,NM,64.81,333.32457248549184,Low_spent_Small_value_payments,166.02,2023-03-01
CUS_0x1a33,7064.38,393.7,10.0,9.0,19.0,6.0,"Student Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",55.0,22.0,28.9,10.0,Bad,3918.55,25.82,13 Years and 5 Months,Yes,31122.0,40.72103542964553,Low_spent_Small_value_payments,261.45,2023-03-01
CUS_0x1a3a,48948.57,3845.05,5.0,7.0,9.0,6.0,"Auto Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Student Loan",18.0,10.0,14.14,9.0,Standard,2414.79,37.31,15 Years and 3 Months,Yes,157.78,135.32198199589644,High_spent_Medium_value_payments,341.4,2023-03-01
CUS_0x1a77,91117.72,7494.14,8.0,4.0,19.0,0.0,,22.0,20.0,11.69,0.0,Standard,1465.86,35.49,20 Years and 2 Months,No,0.0,269.06939558962586,Low_spent_Medium_value_payments,760.34,2023-03-01
CUS_0x1aa0,62848.83,5006.4,7.0,6.0,10.0,0.0,,8.0,16.0,17.7,1127.0,Standard,1242.93,29.66,16 Years and 6 Months,Yes,0.0,152.66334489777654,High_spent_Small_value_payments,607.98,2023-03-01
CUS_0x1add,57452.43,4802.7,6.0,10.0,27.0,9.0,"Not Specified, Personal Loan, Student Loan, Not Specified, Payday Loan, Mortgage Loan, Mortgage Loan, Not Specified, and Debt Consolidation Loan",55.0,25.0,7.77,13.0,Bad,1567.24,26.02,20 Years and 3 Months,Yes,289.46,209.6409637990349,High_spent_Small_value_payments,241.17,2023-03-01
CUS_0x1ba9,78066.48,6673.54,8.0,9.0,20.0,,"Home Equity Loan, Auto Loan, Payday Loan, and Personal Loan",39.0,11.0,18.2,9.0,Standard,1703.06,24.19,17 Years and 3 Months,Yes,132.91,166.7915547492329,High_spent_Medium_value_payments,617.65,2023-03-01
CUS_0x1c2f,54054.18,4296.52,6.0,6.0,10.0,,,14.0,19.0,7.07,4.0,Good,583.79,34.4,23 Years and 1 Months,No,0.0,505.82214098909265,,213.83,2023-03-01
CUS_0x1c76,35075.0,3032.92,6.0,3.0,9.0,5.0,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",7.0,7.0,11.63,7.0,Standard,1435.83,28.49,10 Years and 2 Months,Yes,144.38,139.31424764788224,,289.59,2023-03-01
CUS_0x1c78,54219.54,4251.3,9.0,5.0,19.0,2.0,"Payday Loan, and Mortgage Loan",44.0,19.0,3.89,12.0,Bad,2040.33,28.19,7 Years and 5 Months,Yes,54.16,400.3261623422216,,250.65,2023-03-01
CUS_0x1cb0,59823.58,5220.3,0.0,2.0,5.0,1.0,Not Specified,4.0,11.0,8.96,4.0,Good,406.75,42.15,22 Years and 11 Months,No,45.89,105.41814879119707,High_spent_Medium_value_payments,620.72,2023-03-01
CUS_0x1d08,79752.42,6348.04,5.0,3.0,6.0,2.0,"Debt Consolidation Loan, and Auto Loan",19.0,20.0,4.61,1.0,Standard,1055.14,38.2,27 Years and 9 Months,No,109.82,58.02497081960607,High_spent_Large_value_payments,706.95,2023-03-01
CUS_0x1d18,33702.74,2998.56,7.0,3.0,19.0,2.0,"Mortgage Loan, and Not Specified",6.0,7.0,10.7,5.0,Standard,636.96,23.75,24 Years and 6 Months,Yes,37.99,246.334242106421,Low_spent_Small_value_payments,305.53,2023-03-01
CUS_0x1d3e,41499.21,3582.27,0.0,5.0,5.0,0.0,,4.0,7.0,9.79,4.0,,1272.15,34.09,15 Years and 10 Months,No,0.0,360.8253655590783,Low_spent_Small_value_payments,287.4,2023-03-01
CUS_0x1d79,29661.88,2435.82,4.0,7.0,8.0,0.0,,9.0,1.0,6.39,2.0,Good,80.25,39.8,25 Years and 3 Months,No,0.0,170.85591174894105,Low_spent_Large_value_payments,342.73,2023-03-01
CUS_0x1db5,74092.04,6029.34,7.0,9.0,15.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Student Loan",38.0,16.0,1.94,10.0,Bad,1531.49,30.51,13 Years and 9 Months,Yes,105.65,284.69400643042985,Low_spent_Large_value_payments,482.59,2023-03-01
CUS_0x1e8e,27007.19,2193.6,3.0,7.0,20.0,0.0,,14.0,10.0,16.24,5.0,Standard,189.0,23.02,22 Years and 10 Months,Yes,0.0,54.64873057338857,High_spent_Small_value_payments,424.71,2023-03-01
CUS_0x1f39,18399.84,1609.32,6.0,9.0,16.0,6.0,"Payday Loan, Not Specified, Not Specified, Student Loan, Mortgage Loan, and Student Loan",56.0,17.0,24.23,11.0,Bad,4936.34,24.13,9 Years and 2 Months,NM,70.97,186.77679229130138,Low_spent_Small_value_payments,193.19,2023-03-01
CUS_0x1f4b,50757.15,4162.76,10.0,7.0,20.0,5.0,"Debt Consolidation Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",25.0,19.0,20.78,12.0,,3682.08,25.81,7 Years and 8 Months,Yes,149.04,52.968905357872316,High_spent_Large_value_payments,454.27,2023-03-01
CUS_0x1f8c,106418.67,8961.22,3.0,6.0,15.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",17.0,15.0,19.31,12.0,Standard,848.03,32.41,5 Years and 8 Months,Yes,239.25,377.9361774803399,Low_spent_Medium_value_payments,558.94,2023-03-01
CUS_0x1f8d,109600.95,9336.41,4.0,7.0,1.0,3.0,"Mortgage Loan, Payday Loan, and Personal Loan",14.0,4.0,0.9300000000000002,3.0,Good,141.08,27.71,19 Years and 0 Months,No,252.46,197.0306414362454,High_spent_Medium_value_payments,734.15,2023-03-01
CUS_0x2041,24726.48,1767.54,4.0,6.0,15.0,2.0,"Personal Loan, and Student Loan",17.0,16.0,11.51,3.0,Standard,155.22,35.06,28 Years and 2 Months,No,25.14,53.59274283723251,Low_spent_Large_value_payments,368.02,2023-03-01
CUS_0x2087,65869.24,5702.1,1.0,7.0,10.0,3.0,"Student Loan, Home Equity Loan, and Not Specified",1.0,6.0,5.2,2.0,Good,506.2,33.32,18 Years and 6 Months,No,154.16,333.18072567475593,High_spent_Small_value_payments,342.87,2023-03-01
CUS_0x2159,115380.18,9418.02,0.0,4.0,12.0,2.0,"Auto Loan, and Debt Consolidation Loan",12.0,9.0,_,7.0,Good,101.29,34.09,25 Years and 10 Months,No,133.26,337.0664408553581,High_spent_Medium_value_payments,721.47,2023-03-01
CUS_0x21d8,37471.52,3321.63,5.0,4.0,8.0,4.0,"Not Specified, Mortgage Loan, Home Equity Loan, and Home Equity Loan",13.0,4.0,3.4,7.0,Good,962.64,29.82,28 Years and 10 Months,No,107.19,43.1490085338165,,431.82,2023-03-01
CUS_0x21e6,94554.87,7914.57,2.0,6.0,2.0,0.0,,9.0,0.0,3.24,3.0,Good,1487.9,25.97,22 Years and 8 Months,No,0.0,240.11199770604992,Low_spent_Large_value_payments,821.35,2023-03-01
CUS_0x2293,101641.14,8283.09,5.0,3.0,13.0,3.0,"Student Loan, Not Specified, and Payday Loan",24.0,13.0,19.97,9.0,Standard,631.4,38.57,13 Years and 9 Months,Yes,171.94,213.43500004851617,High_spent_Large_value_payments,682.94,2023-03-01
CUS_0x231b,8856.75,989.06,6.0,5.0,29.0,5.0,"Mortgage Loan, Auto Loan, Home Equity Loan, Not Specified, and Student Loan",22.0,19.0,18.07,8.0,Bad,2034.89,38.25,6 Years and 8 Months,Yes,35.92,50.78641180504244,Low_spent_Small_value_payments,302.2,2023-03-01
CUS_0x233e,125873.84,10669.49,0.0,6.0,12.0,2.0,"Auto Loan, and Not Specified",7.0,7.0,6.15,8.0,Good,446.36,43.97,26 Years and 8 Months,No,183.08,75.72121210245955,High_spent_Large_value_payments,1048.15,2023-03-01
CUS_0x23b2,50552.34,4197.7,8.0,7.0,17.0,1.0,Home Equity Loan,30.0,12.0,14.42,6.0,,829.97,26.57,32 Years and 10 Months,Yes,35.52,__10000__,Low_spent_Small_value_payments,149.43,2023-03-01
CUS_0x23b9,22125.96,1632.83,2.0,,12.0,4.0,"Debt Consolidation Loan, Student Loan, Home Equity Loan, and Home Equity Loan",15.0,5.0,0.69,2.0,Good,828.16,39.26,23 Years and 3 Months,No,66.21,63.78649077269089,Low_spent_Medium_value_payments,313.29,2023-03-01
CUS_0x23e2,57035.58,4823.96,3.0,7.0,12.0,0.0,,24.0,12.0,16.04,4.0,,550.23,23.84,21 Years and 9 Months,No,0.0,84.56898552794155,High_spent_Large_value_payments,637.83,2023-03-01
CUS_0x25ea,20933.46,1857.46,7.0,5.0,27.0,3.0,"Auto Loan, Personal Loan, and Home Equity Loan",46.0,20.0,14.05,9.0,Standard,1665.01,27.05,8 Years and 11 Months,Yes,52.27,46.20044125655676,High_spent_Large_value_payments,327.27,2023-03-01
CUS_0x25ed,57365.73,4420.59,8.0,4.0,8.0,2.0,"Payday Loan, and Mortgage Loan",28.0,8.0,13.82,4.0,Standard,997.45,38.1,17 Years and 6 Months,Yes,387.28,148.71827141527226,High_spent_Medium_value_payments,496.94,2023-03-01
CUS_0x262e,8983.56,645.63,6.0,4.0,6.0,2.0,"Credit-Builder Loan, and Auto Loan",7.0,16.0,11.25,8.0,Standard,1270.65,25.43,15 Years and 3 Months,Yes,9.89,61.96396626725515,Low_spent_Small_value_payments,282.71,2023-03-01
CUS_0x2652,18305.25,1557.44,2.0,1.0,,0.0,,14.0,11.0,5.27,3.0,Good,363.51,35.59,20 Years and 8 Months,No,0.0,187.33476044460411,Low_spent_Small_value_payments,258.41,2023-03-01
CUS_0x26aa,52104.0,4509.0,9.0,6.0,27.0,9.0,"Mortgage Loan, Mortgage Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Auto Loan, and Auto Loan",55.0,25.0,18.75,9.0,Bad,4598.96,37.27,5 Years and 11 Months,Yes,308.76,290.7263577007918,Low_spent_Large_value_payments,121.41,2023-03-01
CUS_0x26fd,178328.88,14771.74,4.0,3.0,7.0,0.0,,4.0,8.0,7.55,5.0,Good,708.22,31.17,16 Years and 8 Months,No,0.0,1166.24264451994,Low_spent_Medium_value_payments,590.93,2023-03-01
CUS_0x2747,7991.33,736.94,8.0,6.0,25.0,7.0,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",58.0,24.0,5.59,9.0,,2870.09,32.3,4 Years and 6 Months,Yes,43.36,0.0,High_spent_Large_value_payments,265.16,2023-03-01
CUS_0x275d,61739.8,5247.98,,6.0,19.0,,"Credit-Builder Loan, and Student Loan",30.0,20.0,8.26,7.0,Standard,1686.57,39.28,14 Years and 3 Months,Yes,91.38,81.60060011484174,High_spent_Medium_value_payments,601.82,2023-03-01
CUS_0x276a,30548.74,2727.73,7.0,5.0,33.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",49.0,21.0,14.95,12.0,Bad,2051.86,39.57,6 Years and 11 Months,Yes,47.16,199.3656076568955,Low_spent_Small_value_payments,316.25,2023-03-01
CUS_0x2778,59453.48,5105.46,9.0,,32.0,6.0,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Student Loan, and Student Loan",58.0,23.0,26.85,9.0,Bad,3280.67,29.13,2 Years and 2 Months,Yes,191.36,231.1355467129379,,348.05,2023-03-01
CUS_0x2796,8329.92,660.16,8.0,5.0,30.0,8.0,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Not Specified, and Auto Loan",41.0,19.0,0.79,12.0,,2308.1,31.3,18 Years and 10 Months,Yes,31.27,24.611580179629012,Low_spent_Small_value_payments,241.31,2023-03-01
CUS_0x27df,78722.56,6773.21,7.0,7.0,9.0,3.0,"Payday Loan, Home Equity Loan, and Payday Loan",28.0,8.0,4.77,4.0,,569.38,24.94,17 Years and 6 Months,No,137.18,157.43979446789103,High_spent_Large_value_payments,622.71,2023-03-01
CUS_0x2847,97515.78,8066.32,5.0,,16.0,0.0,,6.0,9.0,9.15,5.0,Standard,154.94,30.61,33 Years and 4 Months,Yes,0.0,141.97919023622856,High_spent_Large_value_payments,904.65,2023-03-01
CUS_0x290c,28954.04,2703.84,8.0,5.0,25.0,5.0,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",36.0,16.0,15.61,10.0,,2077.68,37.48,16 Years and 6 Months,Yes,96.25,136.88147756939742,,305.95,2023-03-01
CUS_0x296f,125271.96,10374.33,2.0,7.0,1.0,4.0,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",9.0,10.0,12.44,7.0,Good,827.56,32.5,25 Years and 9 Months,No,241.07,99.1009931641208,High_spent_Large_value_payments,937.27,2023-03-01
CUS_0x29f5,101316.64,8526.05,3.0,6.0,9.0,3.0,"Personal Loan, Credit-Builder Loan, and Payday Loan",16.0,18.0,11.92,7.0,Standard,559.18,34.66,18 Years and 7 Months,No,166.27,218.5740606977724,High_spent_Large_value_payments,707.76,2023-03-01
CUS_0x2adf,7577.18,332.43,5.0,5.0,22.0,6.0,"Credit-Builder Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Auto Loan",19.0,18.0,8.84,11.0,Standard,1355.48,33.89,17 Years and 0 Months,Yes,25.24,23.534474879349,Low_spent_Large_value_payments,254.47,2023-03-01
CUS_0x2b9e,44320.68,3433.39,6.0,7.0,16.0,5.0,"Payday Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",22.0,17.0,7.1,6.0,Bad,2760.28,36.72,3 Years and 11 Months,NM,137.9,149.3473691783581,Low_spent_Medium_value_payments,336.09,2023-03-01
CUS_0x2c0d,19403.4,1904.95,1.0,7.0,3.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",13.0,10.0,-1.1,2.0,Good,339.11,38.37,16 Years and 11 Months,No,39.21,214.82085751715374,Low_spent_Small_value_payments,226.46,2023-03-01
CUS_0x2c21,32090.48,2712.21,7.0,,25.0,7.0,"Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",32.0,11.0,14.39,6.0,,1266.79,28.54,9 Years and 4 Months,NM,169.33,102.9648642105888,Low_spent_Small_value_payments,105.43,2023-03-01
CUS_0x2c48,87883.92,7250.66,8.0,5.0,17.0,4.0,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Mortgage Loan",18.0,11.0,9.91,0.0,Standard,1294.9,29.36,16 Years and 3 Months,Yes,205.6,241.6062589380415,High_spent_Medium_value_payments,527.86,2023-03-01
CUS_0x2c5e,19623.18,1806.26,9.0,8.0,26.0,2.0,"Debt Consolidation Loan, and Auto Loan",17.0,11.0,11.26,16.0,,1369.54,26.32,8 Years and 1 Months,Yes,19.76,94.97377152882515,Low_spent_Medium_value_payments,345.89,2023-03-01
CUS_0x2c60,59039.52,4840.96,5.0,6.0,12.0,3.0,"Auto Loan, Not Specified, and Mortgage Loan",17.0,16.0,7.06,0.0,Good,1136.34,37.06,30 Years and 8 Months,No,130.51,109.47637653715702,High_spent_Large_value_payments,484.11,2023-03-01
CUS_0x2ca2,166891.6,13668.63,1.0,6.0,4.0,1.0,Payday Loan,4.0,2.0,11.72,6.0,Good,515.62,41.75,32 Years and 8 Months,No,94.35,481.0794401907238,Low_spent_Small_value_payments,1081.43,2023-03-01
CUS_0x2d1c,7596.06,919.0,6.0,6.0,17.0,4.0,"Debt Consolidation Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",26.0,18.0,16.19,7.0,,1357.91,24.78,8 Years and 3 Months,Yes,80975.0,57.06421461635949,High_spent_Small_value_payments,277.4,2023-03-01
CUS_0x2da6,13672.2,1190.35,7.0,5.0,13.0,1.0,Auto Loan,23.0,19.0,12.12,8.0,Standard,1419.68,30.45,33 Years and 4 Months,Yes,10.26,159.58540561024134,Low_spent_Small_value_payments,239.19,2023-03-01
CUS_0x2dd8,90292.28,7258.36,4.0,4.0,7.0,0.0,,24.0,12.0,10.66,1.0,Standard,967.93,30.17,33 Years and 5 Months,No,0.0,145.25616750055022,High_spent_Small_value_payments,840.58,2023-03-01
CUS_0x2e82,37233.5,2822.79,10.0,5.0,30.0,7.0,"Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",31.0,18.0,27.27,11.0,Bad,3410.45,29.06,1 Years and 9 Months,Yes,183.94,43.689567745211946,High_spent_Medium_value_payments,304.65,2023-03-01
CUS_0x2e97,25759.24,2007.6,4.0,5.0,6.0,1.0,Home Equity Loan,22.0,18.0,-0.31000000000000005,5.0,Standard,766.58,29.15,33 Years and 5 Months,No,19.76,247.5487731861451,Low_spent_Small_value_payments,223.45,2023-03-01
CUS_0x2f03,61435.6,5333.63,8.0,3.0,10.0,2.0,"Auto Loan, and Personal Loan",15.0,8.0,19.67,9.0,Standard,412.38,27.24,5 Years and 8 Months,Yes,95.58,412.6853090727523,Low_spent_Medium_value_payments,305.09,2023-03-01
CUS_0x2f11,28022.9,2098.24,5.0,7.0,5.0,1.0,Debt Consolidation Loan,6.0,10.0,12.79,9.0,Standard,385.54,29.68,20 Years and 8 Months,NM,11.74,120.77331127636705,Low_spent_Small_value_payments,367.31,2023-03-01
CUS_0x2f97,140042.28,11399.19,2.0,5.0,8.0,4.0,"Not Specified, Home Equity Loan, Student Loan, and Payday Loan",8.0,0.0,5.26,7.0,,1438.91,35.41,16 Years and 10 Months,NM,256.59,598.3945905779751,Low_spent_Small_value_payments,574.93,2023-03-01
CUS_0x307e,46485.27,3874.77,9.0,6.0,29.0,7.0,"Payday Loan, Home Equity Loan, Student Loan, Not Specified, Payday Loan, Auto Loan, and Personal Loan",26.0,24.0,4.69,15.0,Bad,3371.08,31.04,10 Years and 7 Months,Yes,223.02,448.4971672847331,Low_spent_Small_value_payments,5.96,2023-03-01
CUS_0x30e0,41735.55,3357.96,0.0,3.0,8.0,4.0,"Not Specified, Payday Loan, Payday Loan, and Debt Consolidation Loan",15.0,7.0,11.25,3.0,Good,1480.92,29.28,24 Years and 10 Months,NM,109.61,240.58948844871276,Low_spent_Medium_value_payments,265.59,2023-03-01
CUS_0x3155,10152.94,748.08,6.0,3.0,16.0,6.0,"Personal Loan, Mortgage Loan, Mortgage Loan, Not Specified, Auto Loan, and Mortgage Loan",17.0,14.0,_,7.0,,2183.27,36.82,6 Years and 9 Months,Yes,30.2,29.25220493833952,Low_spent_Small_value_payments,305.35,2023-03-01
CUS_0x318c,61807.41,5418.62,4.0,5.0,18.0,4.0,"Home Equity Loan, Personal Loan, Student Loan, and Payday Loan",30.0,15.0,12.62,5.0,Standard,668.14,30.0,16 Years and 5 Months,Yes,157.22,89.20782511074583,High_spent_Medium_value_payments,545.44,2023-03-01
CUS_0x31ac,20929.34,1838.11,7.0,6.0,10.0,3.0,"Mortgage Loan, Personal Loan, and Mortgage Loan",13.0,8.0,8.28,8.0,Standard,695.45,32.5,14 Years and 5 Months,Yes,45.44,67.49512151403283,High_spent_Medium_value_payments,320.87,2023-03-01
CUS_0x3213,88402.96,7497.91,4.0,5.0,6.0,0.0,,13.0,8.0,15.48,2.0,Standard,885.12,40.33,31 Years and 11 Months,NM,0.0,145.3583834189611,High_spent_Large_value_payments,844.43,2023-03-01
CUS_0x32b7,79524.64,6193.01,5.0,5.0,15.0,,"Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",26.0,9.0,10.88,7.0,Standard,402.54,41.41,16 Years and 5 Months,Yes,600.53,165.12869764564158,High_spent_Large_value_payments,569.99,2023-03-01
CUS_0x32cc,31846.76,2703.9,2.0,4.0,7.0,2.0,"Student Loan, and Credit-Builder Loan",4.0,6.0,11.95,4.0,Good,881.26,35.52,16 Years and 0 Months,No,27.41,258.4194855676824,Low_spent_Large_value_payments,331.37,2023-03-01
CUS_0x32d2,86992.68,7215.39,6.0,6.0,15.0,3.0,"Student Loan, Payday Loan, and Mortgage Loan",12.0,20.0,15.83,4.0,,982.81,35.63,25 Years and 0 Months,Yes,143.67,444.7687796914422,Low_spent_Medium_value_payments,413.1,2023-03-01
CUS_0x3382,14799.91,1469.33,1.0,5.0,8.0,0.0,,13.0,6.0,9.78,5.0,Good,427.59,32.19,21 Years and 3 Months,No,0.0,62.683886712260744,Low_spent_Medium_value_payments,364.25,2023-03-01
CUS_0x3435,29840.22,2636.68,8.0,9.0,29.0,7.0,"Payday Loan, Payday Loan, Auto Loan, Not Specified, Personal Loan, Not Specified, and Personal Loan",17.0,25.0,27.19,10.0,Bad,2716.57,27.85,2 Years and 8 Months,Yes,114.67,104.37101285322136,Low_spent_Medium_value_payments,324.63,2023-03-01
CUS_0x34ad,107334.88,8883.57,8.0,5.0,8.0,0.0,,11.0,13.0,18.52,6.0,Standard,508.85,42.23,23 Years and 9 Months,Yes,0.0,199.04574952413913,High_spent_Medium_value_payments,939.31,2023-03-01
