Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1410,96882.93,8229.58,5.0,6.0,6.0,,Debt Consolidation Loan,4.0,,14.61,4.0,Good,355.41,27.31,31 Years and 1 Months,NM,73.17,180.20040454139752,High_spent_Large_value_payments,809.58,2024-10-01
CUS_0x1436,167545.24,13785.1,5.0,4.0,2.0,3.0,"Personal Loan, Not Specified, and Student Loan",14.0,9.0,4.77,0.0,Good,503.23,26.41,16 Years and 3 Months,No,234.96,826.3808527932746,Low_spent_Small_value_payments,607.17,2024-10-01
CUS_0x1447,9989.21,653.43,5.0,4.0,20.0,2.0,"Auto Loan, and Credit-Builder Loan",15.0,14.0,5.81,6.0,,731.05,22.6,19 Years and 5 Months,No,10.51,49.737606396845166,Low_spent_Small_value_payments,295.1,2024-10-01
CUS_0x14d9,76082.25,6082.19,6.0,5.0,13.0,3.0,"Credit-Builder Loan, Not Specified, and Payday Loan",7.0,15.0,7.8,4.0,Standard,847.11,24.94,33 Years and 0 Months,Yes,186.46,__10000__,Low_spent_Small_value_payments,468.15,2024-10-01
CUS_0x1540,143252.76,12131.73,5.0,7.0,10.0,4.0,"Personal Loan, Debt Consolidation Loan, Auto Loan, and Payday Loan",21.0,10.0,9.5,1.0,Good,1186.86,34.58,28 Years and 5 Months,No,251.73,243.38264334795258,High_spent_Medium_value_payments,968.06,2024-10-01
CUS_0x155b,18309.54,1301.8,3.0,5.0,22.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",8.0,12.0,18.15,711.0,Standard,1909.03,24.36,20 Years and 3 Months,NM,21.25,112.08152756436516,Low_spent_Medium_value_payments,276.84,2024-10-01
CUS_0x157d,16311.66,1184.31,5.0,6.0,6.0,4.0,"Auto Loan, Mortgage Loan, Credit-Builder Loan, and Student Loan",12.0,14.0,8.9,6.0,Standard,598.76,24.53,19 Years and 6 Months,No,35.27,87.62033482241695,Low_spent_Large_value_payments,265.54,2024-10-01
CUS_0x1600,130173.93,10703.83,1.0,4.0,7.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",7.0,8.0,0.85,0.0,Good,697.41,41.51,17 Years and 4 Months,NM,239.04,214.61487016395643,High_spent_Medium_value_payments,866.73,2024-10-01
CUS_0x1607,85062.63,6988.55,8.0,3.0,16.0,2.0,"Credit-Builder Loan, and Personal Loan",30.0,19.0,17.38,448.0,Standard,321.89,38.17,17 Years and 10 Months,Yes,124.17,707.1932943068317,Low_spent_Medium_value_payments,147.5,2024-10-01
CUS_0x1612,143823.12,11901.26,7.0,4.0,10.0,4.0,"Home Equity Loan, Payday Loan, Home Equity Loan, and Auto Loan",14.0,11.0,14.6,7.0,Standard,1436.53,39.49,31 Years and 10 Months,NM,373.97,743.3793492041854,Low_spent_Medium_value_payments,352.78,2024-10-01
CUS_0x1663,14184.94,1038.08,5.0,5.0,6.0,3.0,"Debt Consolidation Loan, Personal Loan, and Payday Loan",12.0,5.0,6.66,4.0,Good,849.98,35.14,21 Years and 5 Months,No,26.37,32.20257231143805,High_spent_Medium_value_payments,295.23,2024-10-01
CUS_0x1673,16805.54,1451.46,6.0,5.0,20.0,3.0,"Debt Consolidation Loan, Home Equity Loan, and Not Specified",18.0,16.0,16.22,9.0,Standard,438.74,24.87,27 Years and 2 Months,Yes,24.43,154.14085195090834,Low_spent_Small_value_payments,256.57,2024-10-01
CUS_0x1680,8022.26,762.52,9.0,10.0,23.0,6.0,"Credit-Builder Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Student Loan, and Payday Loan",57.0,16.0,5.67,7.0,Bad,3274.12,34.14,8 Years and 4 Months,Yes,39.51,75.12230988223313,Low_spent_Medium_value_payments,241.62,2024-10-01
CUS_0x16be,62983.02,5525.58,5.0,3.0,20.0,6.0,"Personal Loan, Mortgage Loan, Not Specified, Not Specified, Payday Loan, and Debt Consolidation Loan",9.0,8.0,13.14,5.0,Standard,1469.91,32.21,7 Years and 5 Months,Yes,199.48,589.2433376742757,Low_spent_Small_value_payments,53.84,2024-10-01
CUS_0x16f5,119396.91,9949.74,1.0,5.0,7.0,3.0,"Auto Loan, Home Equity Loan, and Payday Loan",14.0,2.0,7.51,1.0,,484.52,40.43,29 Years and 11 Months,No,214.04,153.80948682505718,High_spent_Large_value_payments,867.13,2024-10-01
CUS_0x176b,44640.32,3792.03,3.0,6.0,1.0,4.0,"Not Specified, Personal Loan, Not Specified, and Not Specified",4.0,10.0,10.19,5.0,Good,700.43,37.01,19 Years and 4 Months,No,123.48,422.18202549640716,Low_spent_Small_value_payments,123.54,2024-10-01
CUS_0x17b5,110468.49,8934.71,0.0,7.0,7.0,1.0,Auto Loan,7.0,5.0,7.23,2.0,Good,1195.71,24.56,32 Years and 0 Months,No,52.46,879.695383398152,Low_spent_Medium_value_payments,241.32,2024-10-01
CUS_0x17ff,17574.74,1344.56,4.0,3.0,7.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Home Equity Loan",19.0,9.0,16.26,7.0,Standard,766.72,37.64,24 Years and 2 Months,Yes,27.03,52.032435991118604,Low_spent_Large_value_payments,325.4,2024-10-01
CUS_0x1820,39123.42,3020.28,6.0,5.0,15.0,3.0,"Not Specified, Student Loan, and Home Equity Loan",5.0,18.0,7.47,5.0,Standard,139.77,27.1,15 Years and 11 Months,Yes,64.5,145.12143852663803,Low_spent_Small_value_payments,382.41,2024-10-01
CUS_0x18e1,36722.53,2933.21,3.0,6.0,4.0,0.0,,10.0,10.0,-4.2,2.0,,328.05,25.93,29 Years and 9 Months,No,0.0,108.76142067477548,High_spent_Medium_value_payments,434.56,2024-10-01
CUS_0x18f3,43826.51,3584.21,2.0,6.0,12.0,4.0,"Mortgage Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",3.0,2.0,11.9,4.0,Good,482.57,30.18,21 Years and 2 Months,No,130.44,112.92304330061123,High_spent_Medium_value_payments,365.06,2024-10-01
CUS_0x195b,52847.32,4607.94,6.0,7.0,13.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",24.0,14.0,1.09,3.0,Standard,517.77,33.47,22 Years and 2 Months,No,57.66,313.6073266478403,Low_spent_Large_value_payments,359.53,2024-10-01
CUS_0x1ad6,133444.08,10847.34,5.0,3.0,13.0,7.0,"Payday Loan, Not Specified, Home Equity Loan, Student Loan, Home Equity Loan, Home Equity Loan, and Not Specified",16.0,15.0,17.04,11.0,Standard,217.91,37.26,15 Years and 3 Months,NM,24753.0,845.3280407318658,Low_spent_Small_value_payments,59.87,2024-10-01
CUS_0x1ae8,32019.94,2598.33,4.0,5.0,7.0,3.0,"Credit-Builder Loan, Student Loan, and Not Specified",20.0,14.0,1.79,1.0,Good,776.31,38.99,17 Years and 2 Months,No,41.77,128.9071111651522,High_spent_Small_value_payments,349.15,2024-10-01
CUS_0x1b9c,11603.81,900.98,6.0,7.0,12.0,2.0,"Mortgage Loan, and Not Specified",24.0,15.0,7.4,4.0,Good,10.55,29.3,20 Years and 2 Months,No,15.04,66.23595633094,Low_spent_Large_value_payments,278.82,2024-10-01
CUS_0x1c06,29608.46,2625.37,7.0,8.0,31.0,7.0,"Personal Loan, Auto Loan, Personal Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",42.0,16.0,9.06,10.0,Bad,1286.07,33.71,15 Years and 5 Months,Yes,141.76,23.7184339694421,High_spent_Large_value_payments,337.05,2024-10-01
CUS_0x1c58,35319.26,3082.27,4.0,3.0,7.0,4.0,"Mortgage Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",5.0,3.0,6.66,3.0,Good,140.19,26.53,29 Years and 2 Months,No,112.74,254.04932875457,Low_spent_Small_value_payments,231.44,2024-10-01
CUS_0x1dfd,7604.18,612.68,9.0,10.0,32.0,,"Not Specified, Payday Loan, and Mortgage Loan",45.0,16.0,6.63,10.0,Standard,1829.92,28.37,6 Years and 0 Months,NM,16.74,32.8117020613816,Low_spent_Small_value_payments,266.02,2024-10-01
CUS_0x1ea5,14145.77,974.81,,10.0,17.0,6.0,"Not Specified, Not Specified, Not Specified, Payday Loan, Payday Loan, and Personal Loan",50.0,17.0,17.47,8.0,Bad,4609.03,27.26,10 Years and 0 Months,Yes,48.71,49.885004620343025,,288.89,2024-10-01
CUS_0x1ebe,72195.24,6270.27,3.0,7.0,5.0,1.0,Personal Loan,17.0,10.0,9.44,7.0,Standard,1248.19,26.65,21 Years and 6 Months,Yes,47.07,113.94394730107707,High_spent_Large_value_payments,706.02,2024-10-01
CUS_0x1edd,68489.16,5544.4,10.0,10.0,33.0,7.0,"Home Equity Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",30.0,20.0,25.44,8.0,Bad,4821.89,30.52,14 Years and 2 Months,Yes,509.07,141.0813015616216,High_spent_Large_value_payments,469.92,2024-10-01
CUS_0x1efa,18598.17,1575.85,8.0,7.0,16.0,2.0,"Student Loan, and Auto Loan",16.0,15.0,12.21,8.0,,667.98,29.05,20 Years and 5 Months,Yes,18.9,45.908162709639434,Low_spent_Small_value_payments,354.9,2024-10-01
CUS_0x1f19,109480.98,9031.42,5.0,4.0,9.0,0.0,,23.0,8.0,14.04,1668.0,Standard,372.34,25.86,28 Years and 2 Months,Yes,0.0,471.24322683818366,Low_spent_Large_value_payments,701.9,2024-10-01
CUS_0x1f34,68041.56,5885.13,3.0,5.0,1.0,3.0,"Mortgage Loan, Home Equity Loan, and Student Loan",9.0,9.0,14.55,8.0,Good,844.81,33.09,27 Years and 11 Months,No,93.67,123.23843916416656,High_spent_Large_value_payments,611.61,2024-10-01
CUS_0x1f42,18146.26,1442.19,7.0,7.0,23.0,5.0,"Mortgage Loan, Personal Loan, Personal Loan, Personal Loan, and Payday Loan",30.0,16.0,15.25,14.0,Standard,1708.57,24.84,18 Years and 9 Months,Yes,66.16,139.44509075562507,Low_spent_Medium_value_payments,218.62,2024-10-01
CUS_0x1f7d,20357.29,1720.44,3.0,5.0,16.0,2.0,"Not Specified, and Auto Loan",16.0,19.0,9.81,4.0,Standard,2552.06,27.5,7 Years and 11 Months,Yes,33.78,72.84393601684852,High_spent_Medium_value_payments,315.42,2024-10-01
CUS_0x1f97,175718.64,14707.22,3.0,5.0,11.0,0.0,,12.0,4.0,6.85,5.0,,1336.86,41.37,23 Years and 5 Months,No,0.0,356.55036144099404,High_spent_Medium_value_payments,1364.17,2024-10-01
CUS_0x1fcb,106694.82,8959.24,6.0,6.0,12.0,0.0,,27.0,14.0,7.49,7.0,Good,429.41,35.15,20 Years and 9 Months,No,0.0,403.113169549994,High_spent_Small_value_payments,752.81,2024-10-01
CUS_0x1fdc,14189.3,973.44,8.0,,23.0,2.0,"Mortgage Loan, and Student Loan",12.0,11.0,15.02,12.0,Standard,1281.77,34.23,18 Years and 9 Months,NM,19.79,90.69247395377913,Low_spent_Small_value_payments,276.86,2024-10-01
CUS_0x1fec,26440.13,2173.34,5.0,6.0,12.0,4.0,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",28.0,16.0,6.79,5.0,Good,68.29,29.85,24 Years and 6 Months,NM,61.18,133.2479074492035,High_spent_Small_value_payments,282.9,2024-10-01
CUS_0x20b5,44871.86,3325.06,3.0,3.0,7.0,2.0,"Credit-Builder Loan, and Mortgage Loan",13.0,9.0,7.66,4.0,Good,48.42,29.4,20 Years and 5 Months,NM,375.72,46.354069782045144,High_spent_Medium_value_payments,513.81,2024-10-01
CUS_0x20b8,17090.22,1371.19,5.0,7.0,10.0,1.0,Student Loan,17.0,10.0,0.96,8.0,,797.12,38.17,29 Years and 11 Months,NM,9.3,95.02604342692473,Low_spent_Small_value_payments,322.79,2024-10-01
CUS_0x219a,17868.11,1510.01,9.0,6.0,15.0,7.0,"Mortgage Loan, Debt Consolidation Loan, Student Loan, Auto Loan, Student Loan, Home Equity Loan, and Credit-Builder Loan",28.0,21.0,2.06,13.0,,2443.14,27.03,9 Years and 0 Months,NM,63.87,54.76696077093864,,282.37,2024-10-01
CUS_0x2208,78956.73,6523.73,7.0,3.0,14.0,2.0,"Payday Loan, and Debt Consolidation Loan",30.0,19.0,10.87,515.0,,436.82,25.86,22 Years and 2 Months,Yes,128.56,313.7803202982751,Low_spent_Medium_value_payments,490.03,2024-10-01
CUS_0x22a1,17024.05,1454.08,3.0,4.0,12.0,6.0,"Payday Loan, Student Loan, Auto Loan, Not Specified, Debt Consolidation Loan, and Auto Loan",16.0,17.0,15.42,12.0,Standard,1473.4,34.25,8 Years and 2 Months,Yes,74.01,107.2754111227952,Low_spent_Medium_value_payments,250.27,2024-10-01
CUS_0x22d4,17059.21,1574.6,9.0,5.0,26.0,4.0,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,17.0,8.57,16.0,,2380.48,24.74,12 Years and 5 Months,Yes,30.96,84.70748289454419,Low_spent_Small_value_payments,331.79,2024-10-01
CUS_0x232d,73031.58,5912.96,7.0,4.0,6.0,2.0,"Debt Consolidation Loan, and Credit-Builder Loan",10.0,15.0,_,2.0,,997.98,40.87,22 Years and 3 Months,No,63.3,84.37969498206475,High_spent_Medium_value_payments,693.61,2024-10-01
CUS_0x23a5,29404.31,2359.36,6.0,25.0,9.0,1.0,Credit-Builder Loan,22.0,2072.0,7.35,4.0,Good,1288.52,25.66,23 Years and 11 Months,No,22.42,119.5061424758902,Low_spent_Large_value_payments,364.01,2024-10-01
CUS_0x23cc,85020.54,6962.05,0.0,5.0,7.0,3.0,"Personal Loan, Mortgage Loan, and Not Specified",11.0,8.0,4.74,3.0,Good,934.62,38.73,15 Years and 9 Months,No,205.21,198.4297897491143,High_spent_Small_value_payments,552.56,2024-10-01
CUS_0x2413,14623.51,1232.63,9.0,5.0,15.0,7.0,"Home Equity Loan, Student Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",13.0,16.0,19.11,8.0,,3607.96,23.39,14 Years and 3 Months,Yes,61.68,77.99605027183598,High_spent_Small_value_payments,243.58,2024-10-01
CUS_0x2507,12186.42,991.54,6.0,5.0,8.0,1.0,Personal Loan,20.0,22.0,8.95,6.0,Good,176.84,29.23,18 Years and 6 Months,No,9.58,99.39829826585373,,280.17,2024-10-01
CUS_0x2543,22438.27,1856.86,7.0,7.0,9.0,4.0,"Mortgage Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",16.0,16.0,11.24,3.0,Standard,167.57,29.53,29 Years and 4 Months,NM,58.44,191.2555412391793,Low_spent_Small_value_payments,225.99,2024-10-01
CUS_0x25c4,14717.28,1069.44,5.0,,11.0,3.0,"Student Loan, Home Equity Loan, and Home Equity Loan",9.0,9.0,5.89,3.0,,148.52,29.77,21 Years and 6 Months,No,31.08,43.742083981792895,Low_spent_Small_value_payments,322.12,2024-10-01
CUS_0x2665,65000.73,5588.73,7.0,4.0,18.0,3.0,"Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",6.0,14.0,7.08,0.0,Standard,1346.77,35.88,29 Years and 2 Months,Yes,151.8,145.9182031153037,High_spent_Medium_value_payments,511.15,2024-10-01
CUS_0x2683,58380.6,4891.05,7.0,5.0,27.0,4.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",57.0,20.0,9.94,12.0,,1494.92,28.63,9 Years and 9 Months,Yes,160.05,472.7538765236911,Low_spent_Small_value_payments,146.3,2024-10-01
CUS_0x269a,131865.0,11158.75,5.0,7.0,8.0,3.0,"Home Equity Loan, Auto Loan, and Auto Loan",19.0,10.0,10.65,1.0,Good,602.02,40.69,27 Years and 4 Months,NM,189.21,209.3176351041933,High_spent_Large_value_payments,957.35,2024-10-01
CUS_0x26ac,90487.96,7330.66,4.0,4.0,12.0,7.0,"Not Specified, Student Loan, Student Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Not Specified",21.0,13.0,15.62,13.0,Standard,1416.61,31.44,11 Years and 0 Months,Yes,482.36,393.594529206502,Low_spent_Large_value_payments,127.11,2024-10-01
CUS_0x2887,70137.0,5830.75,5.0,6.0,17.0,1.0,Personal Loan,15.0,5.0,9.43,7.0,,1416.96,34.72,26 Years and 9 Months,Yes,45.6,362.708913867922,Low_spent_Large_value_payments,444.77,2024-10-01
CUS_0x2947,37071.2,3006.27,1.0,6.0,6.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",14.0,8.0,11.56,3.0,Good,869.99,30.49,18 Years and 11 Months,No,74.69,53.602383645038,High_spent_Small_value_payments,432.33,2024-10-01
CUS_0x2993,30660.86,2848.07,10.0,7.0,32.0,6.0,"Debt Consolidation Loan, Payday Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",48.0,25.0,1.52,12.0,Bad,4733.81,22.14,4 Years and 6 Months,Yes,139.24,46.179531441745866,High_spent_Large_value_payments,339.39,2024-10-01
CUS_0x2b4c,37570.83,3081.9,3.0,3.0,,0.0,,12.0,9.0,2.17,4.0,Good,1194.37,30.1,28 Years and 5 Months,No,0.0,193.16078399906883,High_spent_Small_value_payments,375.03,2024-10-01
CUS_0x2d22,16083.84,1488.32,7.0,4.0,11.0,,"Payday Loan, and Home Equity Loan",15.0,18.0,7.92,0.0,,537.64,30.91,17 Years and 2 Months,NM,14.69,51.11384559489403,Low_spent_Small_value_payments,373.03,2024-10-01
CUS_0x2d8c,9464.41,875.7,8.0,9.0,19.0,9.0,"Debt Consolidation Loan, Auto Loan, Payday Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, and Not Specified",56.0,16.0,27.98,10.0,Bad,3814.48,33.17,12 Years and 4 Months,Yes,64.83,45.365390226340644,Low_spent_Medium_value_payments,257.38,2024-10-01
CUS_0x2d93,9613.62,564.14,8.0,10.0,28.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",26.0,10.0,9.65,10.0,,2062.12,37.75,14 Years and 5 Months,Yes,15.95,28.074730772298942,Low_spent_Large_value_payments,282.39,2024-10-01
CUS_0x2f22,170502.52,14489.54,1.0,5.0,9.0,2.0,"Payday Loan, and Not Specified",2.0,1.0,4.84,3.0,Good,334.62,26.83,25 Years and 2 Months,No,190.48,1109.9929690405231,Low_spent_Medium_value_payments,428.48,2024-10-01
CUS_0x2fb0,42162.24,3782.52,6.0,6.0,1.0,2.0,"Debt Consolidation Loan, and Payday Loan",15.0,16.0,7.13,2.0,Standard,664.7,30.94,31 Years and 8 Months,No,56.15,236.98166223902686,Low_spent_Large_value_payments,355.12,2024-10-01
CUS_0x2fca,126769.86,10265.16,5.0,4.0,6.0,1.0,Credit-Builder Loan,12.0,5.0,6.63,1.0,Good,393.52,33.66,24 Years and 5 Months,No,79.73,113.34891332298822,High_spent_Large_value_payments,1073.43,2024-10-01
CUS_0x2fda,10281.44,1138.79,5.0,8.0,20.0,6.0,"Home Equity Loan, Debt Consolidation Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, and Personal Loan",21.0,6.0,21.64,12.0,,1437.94,35.07,10 Years and 11 Months,Yes,30.89,28.55836455943212,High_spent_Small_value_payments,314.43,2024-10-01
CUS_0x307b,19934.08,1361.17,7.0,5.0,14.0,2.0,"Payday Loan, and Auto Loan",31.0,22.0,1.71,7.0,Standard,311.45,34.63,17 Years and 10 Months,NM,24.66,152.69460434468294,,248.76,2024-10-01
CUS_0x30cf,18927.65,1779.3,6.0,7.0,24.0,6.0,"Student Loan, Mortgage Loan, Auto Loan, Personal Loan, Home Equity Loan, and Personal Loan",12.0,15.0,3.61,12.0,Standard,1942.4,38.61,19 Years and 11 Months,Yes,62.54,48.10410272722273,High_spent_Medium_value_payments,317.29,2024-10-01
CUS_0x30ed,28634.88,2442.24,6.0,6.0,17.0,8.0,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Student Loan, Credit-Builder Loan, and Auto Loan",52.0,23.0,8.34,10.0,Bad,3195.0,23.65,7 Years and 4 Months,Yes,106.5,223.37851367138387,Low_spent_Medium_value_payments,194.34,2024-10-01
CUS_0x31ce,16864.18,1474.35,5.0,4.0,18.0,4.0,"Credit-Builder Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",24.0,5.0,15.3,6.0,Standard,262.98,38.04,24 Years and 9 Months,Yes,44.27,148.5119919752799,Low_spent_Small_value_payments,244.65,2024-10-01
CUS_0x3215,9871.22,902.47,10.0,5.0,26.0,7.0,"Auto Loan, Debt Consolidation Loan, Not Specified, Not Specified, Auto Loan, Student Loan, and Personal Loan",32.0,27.0,26.03,15.0,Bad,3599.34,27.84,8 Years and 5 Months,Yes,123.05,26.909507183943294,High_spent_Medium_value_payments,269.63,2024-10-01
CUS_0x324b,14773.91,1423.16,6.0,10.0,25.0,4.0,"Home Equity Loan, Payday Loan, Personal Loan, and Student Loan",24.0,9.0,16.91,12.0,Standard,2370.05,34.08,10 Years and 0 Months,Yes,29.48,143.359263420565,,259.48,2024-10-01
CUS_0x330c,61277.55,4876.46,5.0,6.0,14.0,2.0,"Student Loan, and Credit-Builder Loan",8.0,15.0,15.54,9.0,Standard,1380.47,29.2,8 Years and 3 Months,Yes,88.57,195.6119614900188,Low_spent_Medium_value_payments,483.47,2024-10-01
CUS_0x3361,36722.38,2905.2,7.0,6.0,20.0,0.0,,10.0,9.0,7.21,1.0,Standard,366.9,35.29,15 Years and 10 Months,Yes,0.0,354.32044261251406,Low_spent_Small_value_payments,226.2,2024-10-01
CUS_0x33b6,28690.97,2657.91,4.0,4.0,13.0,0.0,,14.0,9.0,12.28,10.0,Standard,839.77,37.24,18 Years and 2 Months,Yes,0.0,286.3756608810972,Low_spent_Small_value_payments,269.42,2024-10-01
CUS_0x3422,17510.87,1277.24,7.0,4.0,10.0,4.0,"Personal Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",18.0,16.0,1.0,3.0,,1053.65,24.18,28 Years and 11 Months,No,38.07,142.88534029475306,Low_spent_Small_value_payments,236.77,2024-10-01
CUS_0x346d,36136.49,3030.37,6.0,3.0,18.0,2.0,"Home Equity Loan, and Auto Loan",35.0,14.0,18.91,6.0,,453.4,29.3,33 Years and 4 Months,Yes,42.47,219.46280375251567,Low_spent_Small_value_payments,331.1,2024-10-01
CUS_0x3474,115800.54,9860.04,4.0,4.0,9.0,1.0,Payday Loan,2.0,2.0,11.9,2.0,Good,194.96,27.39,25 Years and 8 Months,No,81.74,235.23332853741817,Low_spent_Large_value_payments,939.03,2024-10-01
CUS_0x3486,22116.64,1803.05,4.0,4.0,17.0,2.0,"Personal Loan, and Debt Consolidation Loan",9.0,16.0,0.91,5.0,Standard,1099.66,28.87,22 Years and 5 Months,No,26.81,__10000__,High_spent_Large_value_payments,355.44,2024-10-01
CUS_0x3542,20455.92,1935.66,8.0,9.0,30.0,,"Auto Loan, Mortgage Loan, Not Specified, Payday Loan, and Mortgage Loan",20.0,21.0,16.08,9.0,Bad,4176.67,27.55,7 Years and 6 Months,Yes,48.49,95.970680722512,Low_spent_Small_value_payments,339.1,2024-10-01
CUS_0x35b9,57943.41,4732.62,8.0,8.0,19.0,6.0,"Mortgage Loan, Personal Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, and Home Equity Loan",37.0,24.0,21.78,15.0,Bad,4890.07,40.77,10 Years and 11 Months,Yes,200.69,164.34264969214718,,368.23,2024-10-01
CUS_0x35ea,52837.29,4230.11,6.0,9.0,31.0,6.0,"Home Equity Loan, Payday Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",43.0,24.0,15.47,15.0,Bad,4969.21,25.48,12 Years and 9 Months,Yes,144.3,113.3892314444046,High_spent_Medium_value_payments,415.33,2024-10-01
