Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1935,17096.25,1669.69,10.0,8.0,19.0,7.0,"Payday Loan, Not Specified, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Home Equity Loan",56.0,19.0,29.72,14.0,Bad,2733.27,30.31,3 Years and 10 Months,Yes,74.06,183.18570558723218,Low_spent_Small_value_payments,199.73,2024-02-01
CUS_0x194b,161272.04,13312.34,1.0,7.0,7.0,3.0,"Not Specified, Student Loan, and Mortgage Loan",14.0,5.0,6.94,1.0,Good,705.53,44.52,19 Years and 9 Months,No,288.01,241.23393334314645,High_spent_Large_value_payments,1041.99,2024-02-01
CUS_0x19fc,18390.3,1626.52,9.0,10.0,26.0,6.0,"Not Specified, Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",49.0,19.0,24.89,10.0,Bad,3383.55,39.39,0 Years and 11 Months,Yes,52.42,69.12230588499789,Low_spent_Medium_value_payments,321.11,2024-02-01
CUS_0x1b3a,15858.64,1414.55,9.0,7.0,17.0,7.0,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Auto Loan, and Personal Loan",61.0,19.0,4.06,16.0,Bad,4874.77,26.4,0 Years and 9 Months,Yes,53.12,137.65245502983504,Low_spent_Small_value_payments,240.69,2024-02-01
CUS_0x1bb0,20849.95,1951.5,8.0,3.0,7.0,1.0,Payday Loan,20.0,20.0,4.83,2.0,Standard,327.77,29.32,27 Years and 6 Months,No,9.06,135.35686137954613,Low_spent_Small_value_payments,340.73,2024-02-01
CUS_0x1bbf,14749.06,1008.09,8.0,10.0,28.0,5.0,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",42.0,14.0,27.54,12.0,Bad,2777.31,35.44,2 Years and 3 Months,Yes,47.86,84.2331809419905,,248.72,2024-02-01
CUS_0x1bef,121675.68,10085.64,2.0,6.0,3.0,1.0,Credit-Builder Loan,8.0,4.0,8.0,1.0,Good,984.27,28.9,16 Years and 3 Months,No,95.86,170.70308216666984,High_spent_Medium_value_payments,992.0,2024-02-01
CUS_0x1c24,87263.22,7297.94,8.0,6.0,16.0,1.0,Mortgage Loan,21.0,14.0,7.82,8.0,,135.88,33.68,27 Years and 2 Months,Yes,67.17,184.6298111786277,High_spent_Large_value_payments,717.99,2024-02-01
CUS_0x1c31,29669.28,2534.44,7.0,9.0,22.0,7.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Personal Loan, and Payday Loan",46.0,18.0,27.41,13.0,Bad,3055.13,33.55,11 Years and 3 Months,Yes,111.29,108.01064010299177,Low_spent_Small_value_payments,324.15,2024-02-01
CUS_0x1d3d,60284.16,5153.68,0.0,4.0,2.0,2.0,"Student Loan, and Home Equity Loan",1.0,4.0,4.4,9.0,,1306.74,34.32,30 Years and 9 Months,No,67.93,367.789848665156,Low_spent_Large_value_payments,349.65,2024-02-01
CUS_0x1e50,31500.55,2665.05,1.0,4.0,6.0,0.0,,10.0,11.0,4.79,4.0,Good,861.13,39.86,19 Years and 3 Months,No,0.0,134.7814977352757,Low_spent_Large_value_payments,401.72,2024-02-01
CUS_0x1ef9,150256.72,12641.39,1.0,6.0,1.0,0.0,,13.0,1.0,2.69,2.0,Good,1488.34,38.83,16 Years and 8 Months,No,0.0,1181.26551084451,Low_spent_Small_value_payments,372.87,2024-02-01
CUS_0x1f4f,17370154.0,1383.92,1.0,3.0,6.0,0.0,,0.0,5.0,8.68,0.0,,1008.2,29.73,23 Years and 11 Months,No,0.0,56.64578004406296,High_spent_Small_value_payments,341.75,2024-02-01
CUS_0x1f91,37986.18,3046.52,7.0,6.0,25.0,8.0,"Auto Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Student Loan, and Student Loan",45.0,17.0,25.21,10.0,Bad,3607.64,26.01,8 Years and 0 Months,Yes,134.58,52.92054348239161,High_spent_Large_value_payments,357.15,2024-02-01
CUS_0x1fa5,53643.9,4696.32,9.0,5.0,15.0,5.0,"Home Equity Loan, Not Specified, Auto Loan, Student Loan, and Mortgage Loan",47.0,26.0,6.31,16.0,Bad,2935.85,30.0,13 Years and 9 Months,Yes,113.85,196.01329836902016,High_spent_Medium_value_payments,409.77,2024-02-01
CUS_0x1fcc,125866.24,10420.85,5.0,4.0,17.0,3.0,"Auto Loan, Payday Loan, and Debt Consolidation Loan",20.0,14.0,17.46,10.0,,717.86,27.51,6 Years and 11 Months,Yes,253.2,826.3213097301093,,806.29,2024-02-01
CUS_0x2032,56622.69,4825.56,6.0,7.0,19.0,8.0,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Student Loan",62.0,22.0,20.46,14.0,Bad,3896.87,36.55,3 Years and 10 Months,Yes,348.67,81.59445649452282,,302.29,2024-02-01
CUS_0x20c4,7435.16,333.6,8.0,10.0,19.0,6.0,"Personal Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Auto Loan",21.0,15.0,29.79,11.0,,3854.27,27.25,5 Years and 2 Months,NM,26.85,18.057013355599974,Low_spent_Small_value_payments,261.27,2024-02-01
CUS_0x2127,143239.84,12020.65,0.0,1.0,8.0,2.0,"Personal Loan, and Student Loan",5.0,,11.45,1.0,Good,1118.15,28.39,32 Years and 10 Months,NM,213.29,143.24910867720774,High_spent_Medium_value_payments,1095.53,2024-02-01
CUS_0x2170,59134.0,4669.83,3.0,7.0,6.0,3.0,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",13.0,0.0,9.86,4.0,Good,776.03,26.39,19 Years and 10 Months,No,79.13,248.46355451079197,Low_spent_Small_value_payments,429.39,2024-02-01
CUS_0x2226,35300.5,2972.71,3.0,5.0,14.0,4.0,"Payday Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",9.0,11.0,12.08,6.0,,404.81,27.24,14 Years and 4 Months,Yes,106.1,231.32952662663556,Low_spent_Small_value_payments,249.84,2024-02-01
CUS_0x230c,75857.6,6596.47,6.0,5.0,31.0,9.0,"Not Specified, Mortgage Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",44.0,23.0,3.24,11.0,Bad,4673.3,26.37,3 Years and 11 Months,Yes,485.24,77.91851027063731,High_spent_Large_value_payments,249.51,2024-02-01
CUS_0x231f,107288.16,9025.68,6.0,3.0,18.0,4.0,"Student Loan, Mortgage Loan, Not Specified, and Payday Loan",5.0,14.0,6.92,2.0,Standard,1258.47,22.92,28 Years and 11 Months,No,346.0,905.7545256596762,Low_spent_Small_value_payments,533.22,2024-02-01
CUS_0x2358,35760.12,2904.01,8.0,8.0,33.0,6.0,"Personal Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Student Loan",17.0,16.0,-0.3899999999999997,12.0,Bad,1656.52,38.55,12 Years and 5 Months,NM,99.85,70.27836624292543,High_spent_Medium_value_payments,370.27,2024-02-01
CUS_0x2365,57610.32,4517.86,8.0,10.0,25.0,9.0,"Personal Loan, Student Loan, Payday Loan, Personal Loan, Not Specified, Not Specified, Mortgage Loan, Not Specified, and Home Equity Loan",41.0,23.0,21.31,7.0,Bad,4428.64,37.74,2 Years and 0 Months,Yes,256.23,110.75256034642612,High_spent_Large_value_payments,324.8,2024-02-01
CUS_0x237d,31632.32,2421.03,2.0,3.0,9.0,3.0,"Payday Loan, Payday Loan, and Mortgage Loan",1.0,9.0,3.7,6.0,Good,73.75,25.96,32 Years and 10 Months,No,59.02,75.22644265331256,High_spent_Medium_value_payments,357.85,2024-02-01
CUS_0x23d8,16245.12,1080.76,3.0,5.0,6.0,0.0,,11.0,2.0,3.79,7.0,Good,744.47,37.7,28 Years and 8 Months,No,0.0,92.01158146840149,Low_spent_Small_value_payments,306.06,2024-02-01
CUS_0x2438,43183.56,3851.63,5.0,5.0,13.0,4.0,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",15.0,10.0,14.2,9.0,Standard,263.56,27.15,19 Years and 10 Months,Yes,106.87,93.87100644281843,High_spent_Medium_value_payments,434.42,2024-02-01
CUS_0x25be,8213.68,926.47,5.0,4.0,14.0,6.0,"Student Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, Not Specified, and Not Specified",24.0,8.0,16.84,11.0,Standard,2685.31,34.82,14 Years and 10 Months,NM,33.64,96.44766851789076,Low_spent_Small_value_payments,252.56,2024-02-01
CUS_0x25cd,67512.6,5804.05,7.0,6.0,31.0,3.0,"Student Loan, Credit-Builder Loan, and Home Equity Loan",28.0,9.0,13.48,15.0,Standard,2342.79,38.97,10 Years and 4 Months,Yes,88.99,270.97280409049597,Low_spent_Small_value_payments,510.44,2024-02-01
CUS_0x264c,48608.78,4300.73,5.0,,5.0,2.0,"Auto Loan, and Debt Consolidation Loan",14.0,17.0,15.11,12.0,Standard,345.71,38.55,16 Years and 5 Months,Yes,60.11,314.62427615972234,Low_spent_Large_value_payments,325.34,2024-02-01
CUS_0x2654,139664.96,11777.75,3.0,6.0,12.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, and Credit-Builder Loan",14.0,12.0,12.39,9.0,Standard,365.66,29.74,30 Years and 2 Months,Yes,423.73,1104.4162492061591,Low_spent_Large_value_payments,635.75,2024-02-01
CUS_0x26ff,9844.05,910.34,5.0,6.0,18.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Payday Loan",20.0,15.0,5.1,10.0,,1679.05,24.51,8 Years and 10 Months,Yes,23.27,55.79357771699004,High_spent_Large_value_payments,292.48,2024-02-01
CUS_0x277a,18796.03,1750.34,6.0,8.0,31.0,7.0,"Mortgage Loan, Not Specified, Student Loan, Personal Loan, Personal Loan, Credit-Builder Loan, and Student Loan",54.0,18.0,28.03,10.0,Bad,3051.99,35.44,5 Years and 5 Months,Yes,68.98,176.53990605805168,Low_spent_Small_value_payments,219.52,2024-02-01
CUS_0x2825,21467.56,1923.96,4.0,5.0,19.0,0.0,,20.0,19.0,17.5,5.0,,730.35,23.67,30 Years and 8 Months,Yes,52264.0,45.9820206235463,High_spent_Small_value_payments,406.41,2024-02-01
CUS_0x2855,34185.14,2659.76,3.0,7.0,5.0,4.0,"Credit-Builder Loan, Not Specified, Student Loan, and Debt Consolidation Loan",10.0,15.0,9.56,1.0,,1461.18,32.83,28 Years and 8 Months,No,103.4,85.76022610538847,Low_spent_Medium_value_payments,356.81,2024-02-01
CUS_0x2881,41360.3,3424.69,3.0,7.0,12.0,,Student Loan,12.0,11.0,9.31,0.0,Good,254.29,26.52,21 Years and 6 Months,No,33.65,59.82082662186993,High_spent_Large_value_payments,489.0,2024-02-01
CUS_0x28a4,104075.52,8745.96,3.0,5.0,7.0,1.0,Student Loan,12.0,16.0,8.45,9.0,Standard,1371.49,36.82,20 Years and 6 Months,Yes,73.12,587.2816387661613,High_spent_Small_value_payments,474.2,2024-02-01
CUS_0x28f1,54262.34,4625.86,6.0,4.0,17.0,7.0,"Student Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",30.0,14.0,11.16,7.0,Standard,456.99,36.86,5 Years and 11 Months,Yes,264.76,432.755067437601,Low_spent_Large_value_payments,35.07,2024-02-01
CUS_0x2a27,20334.43,1541.54,5.0,6.0,21.0,3.0,"Personal Loan, Not Specified, and Not Specified",22.0,11.0,17.79,12.0,,2400.74,25.15,19 Years and 10 Months,Yes,45.71,37.015655955032464,Low_spent_Small_value_payments,267.44,2024-02-01
CUS_0x2a30,62231.34,5006.94,6.0,4.0,17.0,2.0,"Debt Consolidation Loan, and Payday Loan",26.0,12.0,4.64,0.0,,551.4,37.33,32 Years and 2 Months,No,58.25,__10000__,Low_spent_Small_value_payments,95.42,2024-02-01
CUS_0x2a36,99990.78,8256.56,1.0,3.0,9.0,1.0,Personal Loan,9.0,3.0,8.87,8.0,,155.2,30.27,16 Years and 8 Months,No,45.3,548.8422851859837,Low_spent_Large_value_payments,501.51,2024-02-01
CUS_0x2a91,42070.96,3506.58,7.0,,17.0,2.0,"Student Loan, and Debt Consolidation Loan",24.0,18.0,9.02,7.0,,369.11,26.2,17 Years and 9 Months,Yes,296.75,92.50368506090172,High_spent_Small_value_payments,485.78,2024-02-01
CUS_0x2ba9,35746.07,2979.84,2.0,5.0,10.0,4.0,"Student Loan, Payday Loan, Payday Loan, and Student Loan",33.0,12.0,3.04,8.0,Good,553.5,32.93,17 Years and 11 Months,No,59.88,199.44251570019088,High_spent_Small_value_payments,298.66,2024-02-01
CUS_0x2beb,8165.37,471.45,7.0,8.0,18.0,,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Debt Consolidation Loan",19.0,23.0,14.72,9.0,Bad,3771.86,25.92,7 Years and 9 Months,Yes,26.21,63.76091649688135,,247.17,2024-02-01
CUS_0x2c3c,17238.11,1599.51,8.0,8.0,23.0,9.0,"Home Equity Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",44.0,16.0,1.46,11.0,Bad,1500.09,26.38,9 Years and 3 Months,Yes,84.14,44.06228906220249,High_spent_Small_value_payments,291.74,2024-02-01
CUS_0x2d6f,81815.31,7036.94,4.0,6.0,3.0,1.0,Mortgage Loan,25.0,14.0,5.34,0.0,Standard,437.82,27.1,16 Years and 5 Months,No,39.68,138.87393250930106,High_spent_Large_value_payments,765.14,2024-02-01
CUS_0x2d9f,59692.58,4733.38,4.0,3.0,18.0,4.0,"Personal Loan, Student Loan, Payday Loan, and Not Specified",11.0,19.0,12.52,6.0,Standard,458.68,29.53,18 Years and 4 Months,Yes,112.39,324.7478886502043,High_spent_Small_value_payments,296.2,2024-02-01
CUS_0x2daf,43270.47,3882.87,3.0,4.0,19.0,2.0,"Home Equity Loan, and Student Loan",12.0,15.0,15.01,9.0,Standard,1401.86,37.89,17 Years and 5 Months,Yes,71.75,99.9456206377518,,456.59,2024-02-01
CUS_0x2dca,14161.12,1284.09,10.0,7.0,24.0,6.0,"Not Specified, Mortgage Loan, Credit-Builder Loan, Payday Loan, Payday Loan, and Home Equity Loan",25.0,25.0,23.19,12.0,Bad,3754.62,39.74,5 Years and 10 Months,Yes,44.0,45.89528751803218,Low_spent_Large_value_payments,308.52,2024-02-01
CUS_0x2e72,17670.52,1529.54,10.0,7.0,21.0,8.0,"Credit-Builder Loan, Home Equity Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Student Loan",56.0,19.0,7.15,9.0,Bad,4931.01,26.23,5 Years and 6 Months,Yes,71.86,101.78323982731592,Low_spent_Small_value_payments,269.31,2024-02-01
CUS_0x2f0b,12165.52,1176.79,8.0,7.0,10.0,3.0,"Payday Loan, Personal Loan, and Credit-Builder Loan",25.0,16.0,9.16,3.0,Good,1377.18,34.38,19 Years and 11 Months,No,19.5,115.01490238123148,Low_spent_Small_value_payments,273.16,2024-02-01
CUS_0x2f52,141347.32,11676.94,8.0,6.0,1.0,0.0,,23.0,20.0,2.13,8.0,Good,1029.44,43.77,28 Years and 5 Months,No,0.0,183.68999575707988,High_spent_Large_value_payments,1224.0,2024-02-01
CUS_0x2fd8,116742.54,9924.54,5.0,3.0,10.0,2.0,"Payday Loan, and Credit-Builder Loan",,5.0,4.14,6.0,Good,295.19,31.59,28 Years and 6 Months,NM,186.73,613.0958067343773,High_spent_Medium_value_payments,648.04,2024-02-01
CUS_0x2fe0,8357.98,693.5,6.0,10.0,15.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",55.0,15.0,1.1,2262.0,,2431.46,38.61,20 Years and 0 Months,Yes,29.02,22.97786407701283,Low_spent_Medium_value_payments,297.35,2024-02-01
CUS_0x2ffe,13913.8,1156.48,7.0,4.0,11.0,3.0,"Debt Consolidation Loan, Student Loan, and Home Equity Loan",25.0,15.0,7.01,0.0,Standard,1470.31,24.01,17 Years and 4 Months,NM,24.64,89.41213765699649,Low_spent_Small_value_payments,291.6,2024-02-01
CUS_0x3007,8664.41,872.03,6.0,7.0,13.0,4.0,"Personal Loan, Not Specified, Auto Loan, and Credit-Builder Loan",30.0,19.0,15.0,11.0,Standard,317.71,23.82,12 Years and 10 Months,NM,28.71,37.25881580430253,Low_spent_Medium_value_payments,301.23,2024-02-01
CUS_0x3066,102333.28,8306.77,6.0,21.0,6.0,4.0,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",19.0,8.0,15.01,10.0,,1052.65,40.83,17 Years and 8 Months,Yes,223.97,126.65406864097969,High_spent_Large_value_payments,720.05,2024-02-01
CUS_0x30c6,68469.6,5500.8,7.0,6.0,33.0,5.0,"Auto Loan, Student Loan, Mortgage Loan, Student Loan, and Home Equity Loan",58.0,19.0,5.16,11.0,Bad,1865.28,32.72,6 Years and 4 Months,Yes,230.39,144.76406610155348,High_spent_Medium_value_payments,424.92,2024-02-01
CUS_0x30ca,59861.2,4847.43,3.0,4.0,6.0,4.0,"Payday Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",20.0,7.0,13.04,3.0,Standard,511.5,24.07,29 Years and 8 Months,Yes,157.34,587.6535629873413,Low_spent_Small_value_payments,29.75,2024-02-01
CUS_0x3257,78595.6,6642.63,9.0,7.0,17.0,6.0,"Mortgage Loan, Mortgage Loan, Student Loan, Student Loan, Home Equity Loan, and Auto Loan",30.0,17.0,11.4,9.0,Bad,1421.43,34.47,12 Years and 3 Months,Yes,366.97,604.492249522022,Low_spent_Medium_value_payments,287.53,2024-02-01
CUS_0x3276,47370.64,3676.55,5.0,6.0,14.0,1.0,Not Specified,16.0,20.0,6.44,0.0,Standard,1397.52,27.27,32 Years and 0 Months,No,21.72,254.90349343622174,Low_spent_Medium_value_payments,371.04,2024-02-01
CUS_0x3279,18762.55,1710.55,8.0,6.0,24.0,6.0,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Auto Loan",35.0,23.0,22.51,14.0,Bad,3916.73,24.6,2 Years and 3 Months,Yes,54.06,40.886969818234476,High_spent_Small_value_payments,336.11,2024-02-01
CUS_0x32e2,31172.1,2600.68,6.0,10.0,16.0,5.0,"Not Specified, Not Specified, Student Loan, Auto Loan, and Student Loan",53.0,24.0,26.93,7.0,Bad,3912.19,37.51,10 Years and 4 Months,Yes,106.05,174.00402856455574,High_spent_Small_value_payments,240.02,2024-02-01
CUS_0x3313,34773.31,2878.78,1.0,5.0,6.0,2.0,"Not Specified, and Payday Loan",2.0,0.0,1.17,4.0,,82.07,29.96,23 Years and 6 Months,No,52.23,105.89418526072348,High_spent_Medium_value_payments,379.75,2024-02-01
CUS_0x333f,26030.03,2146.17,4.0,3.0,13.0,3.0,"Not Specified, Payday Loan, and Home Equity Loan",6.0,20.0,11.7,421.0,Standard,595.44,24.33,30 Years and 9 Months,NM,38.32,201.79462809736282,Low_spent_Small_value_payments,264.5,2024-02-01
CUS_0x3394,39540.78,3410.06,8.0,7.0,25.0,7.0,"Auto Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",47.0,15.0,26.32,13.0,Bad,3506.0,36.83,10 Years and 10 Months,Yes,227.53,__10000__,High_spent_Small_value_payments,303.31,2024-02-01
CUS_0x3401,15479.34,1143.94,6.0,9.0,33.0,,"Personal Loan, Not Specified, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",24.0,24.0,27.12,9.0,Bad,3106.09,29.84,1 Years and 10 Months,Yes,47.72,76.14522292379317,Low_spent_Small_value_payments,280.53,2024-02-01
CUS_0x350e,106154.46,8961.2,1.0,2.0,10.0,1.0,Not Specified,11.0,1.0,5.38,2.0,Good,386.42,35.6,23 Years and 5 Months,No,47.79,525.8216748210356,Low_spent_Medium_value_payments,602.51,2024-02-01
CUS_0x3554,10112.04,521.36,4.0,5.0,6.0,1.0,Personal Loan,30.0,8.0,6.74,2.0,Standard,49.62,33.42,29 Years and 4 Months,No,56.14,52.160437906495474,Low_spent_Large_value_payments,268.07,2024-02-01
CUS_0x364f,20843.43,1774.95,7.0,10.0,15.0,5.0,"Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Not Specified",53.0,22.0,21.32,15.0,Bad,4556.91,35.46,14 Years and 3 Months,Yes,56.35,209.16813116277518,Low_spent_Small_value_payments,201.98,2024-02-01
CUS_0x36ac,10494.44,1048.54,3.0,6.0,7.0,6.0,"Student Loan, Mortgage Loan, Mortgage Loan, Student Loan, Payday Loan, and Auto Loan",19.0,11.0,11.07,7.0,Standard,2579.62,38.53,15 Years and 6 Months,Yes,46.16,33.128436798558624,Low_spent_Small_value_payments,280.75,2024-02-01
CUS_0x36e1,20364.57,1626.05,6.0,8.0,32.0,3.0,"Personal Loan, Student Loan, and Mortgage Loan",23.0,9.0,10.3,11.0,Standard,2500.04,27.58,9 Years and 8 Months,Yes,26.17,92.51897591535379,High_spent_Small_value_payments,303.92,2024-02-01
CUS_0x3769,127160.94,10216.89,4.0,7.0,3.0,2.0,"Home Equity Loan, and Personal Loan",17.0,3.0,3.55,3.0,Good,559.07,25.45,27 Years and 9 Months,No,759.99,325.0578191265941,High_spent_Medium_value_payments,872.89,2024-02-01
