Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1f9e,24894.05,2371.5,8.0,3.0,8.0,0.0,,23.0,10.0,2.3,5.0,,86.43,33.84,33 Years and 7 Months,No,0.0,139.6363456501976,Low_spent_Small_value_payments,387.51,2023-04-01
CUS_0x2048,20934.49,1619.54,6.0,7.0,7.0,7.0,"Payday Loan, Student Loan, Not Specified, Not Specified, Mortgage Loan, Personal Loan, and Not Specified",28.0,16.0,14.95,10.0,,637.11,30.5,15 Years and 10 Months,NM,85.94,52.147682125757186,High_spent_Small_value_payments,283.86,2023-04-01
CUS_0x207a,22251.84,1799.32,4.0,2.0,6.0,3.0,"Payday Loan, Home Equity Loan, and Mortgage Loan",13.0,7.0,11.6,1.0,Good,310.58,38.2,21 Years and 8 Months,No,46.02,61.34118116040123,High_spent_Medium_value_payments,322.57,2023-04-01
CUS_0x2084,38321.39,3106.65,4.0,4.0,3.0,4.0,"Student Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",6.0,7.0,1.59,6.0,,678.57,28.95,17 Years and 6 Months,No,362.07,259.1356349754664,Low_spent_Medium_value_payments,242.04,2023-04-01
CUS_0x20fe,21085.67,1919.14,5.0,7.0,11.0,1.0,Payday Loan,30.0,15.0,4.78,6.0,Good,1384.38,30.18,30 Years and 9 Months,No,10.65,250.1205752803789,Low_spent_Small_value_payments,221.14,2023-04-01
CUS_0x2123,15094.92,1342.91,3.0,5.0,1.0,0.0,,14.0,11.0,9.56,3.0,,268.53,30.39,24 Years and 2 Months,No,0.0,61.473651125270976,,362.82,2023-04-01
CUS_0x2126,19395.73,1550.31,5.0,4.0,17.0,6.0,"Payday Loan, Personal Loan, Payday Loan, Not Specified, Not Specified, and Auto Loan",14.0,19.0,9.33,8.0,Standard,2694.8,27.16,11 Years and 8 Months,Yes,60.39,174.51127996117447,Low_spent_Small_value_payments,210.13,2023-04-01
CUS_0x21a1,20326.87,1396.91,9.0,10.0,28.0,,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",60.0,21.0,18.71,11.0,Bad,2514.62,24.19,7 Years and 11 Months,Yes,43036.0,80.77299734125032,Low_spent_Small_value_payments,295.01,2023-04-01
CUS_0x21c3,73095.76,6077.31,8.0,10.0,16.0,5.0,"Student Loan, Personal Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",42.0,25.0,25.06,13.0,Bad,3617.11,32.91,5 Years and 2 Months,Yes,211.07,166.73171391401047,High_spent_Medium_value_payments,479.93,2023-04-01
CUS_0x2246,79708.89,6593.41,4.0,5.0,17.0,2.0,"Home Equity Loan, and Student Loan",24.0,19.0,4.01,7.0,Standard,1262.12,29.7,28 Years and 5 Months,NM,125.4,211.3632131024166,High_spent_Small_value_payments,582.58,2023-04-01
CUS_0x2255,64650.48,5651.54,8.0,7.0,31.0,5.0,"Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",42.0,22.0,4.26,11.0,Bad,2994.91,37.9,5 Years and 1 Months,NM,234.01,177.4626320637683,High_spent_Medium_value_payments,403.68,2023-04-01
CUS_0x2288,155700.32,12704.03,4.0,5.0,9.0,0.0,,10.0,5.0,10.08,4.0,Good,988.95,29.78,33 Years and 0 Months,No,64439.0,1184.8709088592827,Low_spent_Small_value_payments,375.53,2023-04-01
CUS_0x22a3,95956.5,8279.38,8.0,4.0,11.0,2.0,"Personal Loan, and Student Loan",23.0,10.0,11.94,2.0,Standard,1079.73,41.34,32 Years and 2 Months,NM,95.52,552.1106827759281,Low_spent_Large_value_payments,450.31,2023-04-01
CUS_0x2317,47765.76,3830.48,5.0,3.0,12.0,0.0,,29.0,6.0,13.97,5.0,Standard,1447.09,25.42,19 Years and 5 Months,Yes,0.0,129.91473311286632,High_spent_Medium_value_payments,503.13,2023-04-01
CUS_0x233a,20062.86,1433.9,7.0,7.0,17.0,1.0,Not Specified,9.0,12.0,8.68,1.0,Standard,769.51,34.57,16 Years and 8 Months,Yes,8.56,47.63929772260286,Low_spent_Medium_value_payments,367.19,2023-04-01
CUS_0x265a,56270.46,4836.2,6.0,3.0,16.0,2.0,"Student Loan, and Payday Loan",9.0,21.0,15.45,9.0,Standard,1570.56,35.25,12 Years and 11 Months,Yes,79.63,120.58910237995228,High_spent_Small_value_payments,543.4,2023-04-01
CUS_0x271e,15687.44,1036.29,6.0,4.0,21.0,4.0,"Auto Loan, Auto Loan, Auto Loan, and Not Specified",11.0,19.0,18.82,8.0,Standard,1943.08,30.55,10 Years and 6 Months,Yes,41.8,116.17267261791363,Low_spent_Small_value_payments,235.65,2023-04-01
CUS_0x275a,79016.06,6561.67,1.0,5.0,5.0,2.0,"Mortgage Loan, and Student Loan",19.0,3.0,3.15,6.0,,558.81,31.26,21 Years and 10 Months,No,85.11,471.4222714632096,Low_spent_Small_value_payments,389.63,2023-04-01
CUS_0x2771,70674.6,5665.55,7.0,6.0,28.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",8.0,18.0,12.67,7.0,Standard,2102.97,23.85,18 Years and 6 Months,Yes,204.23,716.7091555399568,Low_spent_Small_value_payments,549.18,2023-04-01
CUS_0x279f,88968.9,7176.08,4.0,3.0,15.0,4.0,"Student Loan, Not Specified, Mortgage Loan, and Auto Loan",21.0,14.0,21.93,8.0,Standard,375.83,26.71,19 Years and 8 Months,Yes,290.57,250.8671037296728,Low_spent_Small_value_payments,466.17,2023-04-01
CUS_0x27e8,61219.47,4860.62,10.0,6.0,16.0,6.0,"Debt Consolidation Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",40.0,16.0,4.11,14.0,,2462.92,27.42,10 Years and 3 Months,Yes,263.29,48.30015697045683,High_spent_Large_value_payments,414.47,2023-04-01
CUS_0x299d,64159.53,5267.63,8.0,6.0,8.0,6.0,"Mortgage Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",12.0,12.0,19.9,10.0,Standard,795.79,33.4,12 Years and 6 Months,Yes,250.42,177.9010820331264,High_spent_Small_value_payments,358.44,2023-04-01
CUS_0x29dd,38218.3,3275.86,7.0,3.0,16.0,5.0,"Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, and Home Equity Loan",15.0,8.0,11.78,13.0,Standard,1300.39,32.81,19 Years and 3 Months,Yes,113.15,82.63816367464614,High_spent_Medium_value_payments,381.8,2023-04-01
CUS_0x2a12,16038.68,1538.56,3.0,4.0,15.0,0.0,,9.0,14.0,11.12,7.0,Standard,984.67,32.3,19 Years and 0 Months,No,0.0,109.84736221800458,Low_spent_Small_value_payments,334.01,2023-04-01
CUS_0x2a3a,15704.0,1606.52,6.0,8.0,33.0,8.0,"Not Specified, Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Student Loan, Auto Loan, and Credit-Builder Loan",50.0,21.0,1.33,6.0,,2617.78,23.29,13 Years and 5 Months,Yes,68.95,59.515406034746036,High_spent_Small_value_payments,283.54,2023-04-01
CUS_0x2a77,17015.66,1332.97,6.0,7.0,28.0,7.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Student Loan",22.0,15.0,11.41,12.0,Standard,1987.47,36.01,16 Years and 2 Months,Yes,81.81,64.89123253401114,High_spent_Small_value_payments,246.6,2023-04-01
CUS_0x2acc,108171.63,9095.3,3.0,4.0,7.0,3.0,"Not Specified, Mortgage Loan, and Debt Consolidation Loan",14.0,11.0,5.24,4.0,Good,461.19,28.54,29 Years and 10 Months,No,145.87,691.5581938789479,Low_spent_Large_value_payments,342.1,2023-04-01
CUS_0x2b51,47456.32,4007.69,,3.0,10.0,,"Credit-Builder Loan, Not Specified, Not Specified, and Auto Loan",11.0,15.0,6.17,0.0,,45.94,27.01,20 Years and 3 Months,Yes,112.73,148.5124026900768,Low_spent_Small_value_payments,429.52,2023-04-01
CUS_0x2b7e,28849.66,2142.14,4.0,5.0,26.0,2.0,"Student Loan, and Student Loan",13.0,20.0,24.63,9.0,Standard,2496.14,38.75,12 Years and 11 Months,NM,39.17,14.818574271542209,High_spent_Large_value_payments,400.22,2023-04-01
CUS_0x2bfe,29376.07,2159.01,4.0,4.0,5.0,3.0,"Auto Loan, Mortgage Loan, and Student Loan",13.0,4.0,8.28,6.0,,1439.6,34.14,32 Years and 3 Months,No,68.12,34.65850022060472,High_spent_Large_value_payments,353.12,2023-04-01
CUS_0x2c04,33479.22,2765.94,5.0,4.0,12.0,0.0,,,2.0,11.7,2.0,Good,1249.18,24.46,30 Years and 10 Months,No,0.0,117.88605885492449,Low_spent_Small_value_payments,448.71,2023-04-01
CUS_0x2c6f,17983.29,1435.61,6.0,7.0,17.0,6.0,"Credit-Builder Loan, Not Specified, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",21.0,16.0,24.71,9.0,,3978.66,28.38,7 Years and 11 Months,Yes,81.25,124.20968743801926,Low_spent_Small_value_payments,228.1,2023-04-01
CUS_0x2c8f,54275.88,4758.99,7.0,10.0,30.0,6.0,"Not Specified, Auto Loan, Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",16.0,16.0,4.04,15.0,Bad,4569.66,27.71,13 Years and 10 Months,Yes,192.17,374.93399589171804,Low_spent_Small_value_payments,198.8,2023-04-01
CUS_0x2cd9,8969.26,925.44,7.0,6.0,28.0,8.0,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",42.0,17.0,2.97,16.0,Bad,2721.14,24.39,8 Years and 6 Months,Yes,53.18,57.49168782031791,Low_spent_Large_value_payments,251.87,2023-04-01
CUS_0x2d38,48409.17,4021.1,8.0,6.0,12.0,4.0,"Personal Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",21.0,18.0,16.38,8.0,Standard,2120.2,35.8,14 Years and 5 Months,Yes,98.66,68.19762983015511,High_spent_Large_value_payments,475.25,2023-04-01
CUS_0x2dd6,29778.94,2448.58,1.0,7.0,3.0,4.0,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",2.0,6.0,9.45,9.0,Good,1186.98,40.94,22 Years and 5 Months,No,82.66,270.62294135647096,Low_spent_Small_value_payments,181.58,2023-04-01
CUS_0x2eac,107797.8,9109.15,7.0,3.0,20.0,4.0,"Auto Loan, Credit-Builder Loan, Not Specified, and Personal Loan",10.0,14.0,-2.1100000000000003,0.0,,115.82,39.14,33 Years and 3 Months,No,250.95,685.2598356687674,Low_spent_Large_value_payments,244.7,2023-04-01
CUS_0x2eb1,143853.08,11775.76,8.0,5.0,6.0,0.0,,12.0,10.0,8.76,1.0,Standard,782.93,41.93,18 Years and 0 Months,NM,0.0,167.84438496753842,High_spent_Large_value_payments,1249.73,2023-04-01
CUS_0x2f0a,83989.44,6634.06,7.0,7.0,19.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Student Loan, and Payday Loan",59.0,10.0,10.55,11.0,Standard,1926.7,40.11,15 Years and 8 Months,Yes,488.7,232.7133128716329,Low_spent_Small_value_payments,422.36,2023-04-01
CUS_0x2f29,58306.26,4750.85,6.0,5.0,25.0,3.0,"Credit-Builder Loan, Auto Loan, and Mortgage Loan",25.0,13.0,5.49,11.0,Standard,1628.95,23.71,15 Years and 6 Months,Yes,101.07,625.4243224245587,Low_spent_Small_value_payments,38.59,2023-04-01
CUS_0x2fa2,19731.2,1509.27,6.0,6.0,11.0,0.0,,13.0,19.0,1.53,5.0,Standard,424.32,38.54,17 Years and 8 Months,No,0.0,104.84838592395155,Low_spent_Small_value_payments,336.08,2023-04-01
CUS_0x3009,7326.6,739.55,10.0,9.0,29.0,4.0,"Payday Loan, Home Equity Loan, Payday Loan, and Student Loan",19.0,19.0,14.38,12.0,,2576.28,28.07,6 Years and 6 Months,Yes,15.82,49.959666777309245,Low_spent_Small_value_payments,298.18,2023-04-01
CUS_0x3032,38712.58,3466.05,2.0,3.0,4.0,3.0,"Debt Consolidation Loan, Payday Loan, and Home Equity Loan",5.0,7.0,4.63,2.0,Good,1054.58,32.98,25 Years and 3 Months,No,49.45,54.786163394490615,Low_spent_Medium_value_payments,362.47,2023-04-01
CUS_0x3059,15671.96,1401.0,10.0,5.0,34.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",59.0,20.0,2.43,10.0,Bad,1885.3,31.84,13 Years and 3 Months,Yes,13.24,78.9268049518069,Low_spent_Small_value_payments,337.93,2023-04-01
CUS_0x3090,43610.13,3640.18,2.0,4.0,9.0,4.0,"Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",12.0,6.0,10.29,1.0,Good,1371.99,29.78,28 Years and 6 Months,No,65617.0,111.43545621334108,Low_spent_Large_value_payments,389.22,2023-04-01
CUS_0x30c1,58963.04,5058.59,5.0,2.0,4.0,0.0,,14.0,7.0,5.2,4.0,Good,1227.73,30.18,24 Years and 10 Months,No,0.0,33.155013378882124,High_spent_Large_value_payments,712.7,2023-04-01
CUS_0x30e8,18967.13,1729.59,6.0,7.0,25.0,9.0,"Mortgage Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",53.0,15.0,9.8,11.0,Bad,3213.09,33.67,0 Years and 9 Months,Yes,74.22,40.608885683835595,High_spent_Large_value_payments,298.13,2023-04-01
CUS_0x30ec,8923.75,1032.65,6.0,5.0,,3.0,"Debt Consolidation Loan, Auto Loan, and Auto Loan",37.0,18.0,9.44,7.0,Bad,1889.62,34.95,10 Years and 2 Months,Yes,18.73,62.603514280007246,High_spent_Small_value_payments,281.93,2023-04-01
CUS_0x320d,122725.48,10059.12,0.0,5.0,,1.0,Personal Loan,12.0,6.0,5.93,0.0,Good,1080.92,40.35,33 Years and 5 Months,No,79.27,721.2140835868063,Low_spent_Medium_value_payments,485.42,2023-04-01
CUS_0x3364,14132.32,1205.69,6.0,9.0,34.0,8.0,"Not Specified, Home Equity Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",50.0,17.0,23.75,8.0,Bad,4632.52,36.45,1 Years and 10 Months,Yes,51.75,155.43501435577954,Low_spent_Small_value_payments,203.39,2023-04-01
CUS_0x3365,57309.78,4623.81,7.0,10.0,31.0,7.0,"Personal Loan, Payday Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59.0,18.0,13.23,11.0,Standard,1556.58,31.13,18 Years and 10 Months,Yes,298.09,172.00687810272564,High_spent_Medium_value_payments,242.29,2023-04-01
CUS_0x3371,61632.99,4856.08,9.0,9.0,27.0,7.0,"Auto Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, Not Specified, and Mortgage Loan",32.0,23.0,14.88,12.0,Bad,1634.98,27.15,9 Years and 10 Months,Yes,311.56,93.33625334660708,High_spent_Small_value_payments,169.3,2023-04-01
