Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1378,18064.06,1579.34,6.0,5.0,,6.0,"Auto Loan, Student Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",16.0,10.0,19.9,6.0,,2116.7,29.33,8 Years and 4 Months,Yes,77.44,144.5582196415203,,215.93,2024-08-01
CUS_0x139b,29313.3,2151.78,4.0,5.0,1.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Not Specified",,4.0,5.95,7.0,Good,341.96,28.2,32 Years and 5 Months,No,52.22,128.96051975666418,High_spent_Small_value_payments,294.0,2024-08-01
CUS_0x13a9,19473209.0,4618.9,3.0,7.0,5.0,3.0,"Credit-Builder Loan, Auto Loan, and Mortgage Loan",14.0,12.0,2.03,7.0,Good,140.59,31.81,28 Years and 8 Months,No,92.51,114.27160508723091,High_spent_Medium_value_payments,505.11,2024-08-01
CUS_0x13ce,18710.74,1363.23,2.0,6.0,8.0,4.0,"Payday Loan, Credit-Builder Loan, Payday Loan, and Student Loan",1.0,8.0,5.130000000000001,5.0,Good,830.7,22.74,29 Years and 8 Months,No,50.32,63.22151611825996,Low_spent_Large_value_payments,292.78,2024-08-01
CUS_0x147a,14384.4,1218.7,3.0,7.0,19.0,6.0,"Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",20.0,17.0,11.11,5.0,Standard,1465.3,35.85,7 Years and 3 Months,Yes,65.5,10.794805794158137,High_spent_Large_value_payments,285.58,2024-08-01
CUS_0x1510,53218.86,4715.9,10.0,9.0,25.0,2.0,"Not Specified, and Credit-Builder Loan",26.0,19.0,8.67,12.0,Bad,2623.47,35.5,7 Years and 10 Months,Yes,56.39,146.74920079111945,High_spent_Medium_value_payments,518.45,2024-08-01
CUS_0x1572,83384.2,7080.68,3.0,9.0,24.0,3.0,"Student Loan, Debt Consolidation Loan, and Personal Loan",27.0,11.0,15.14,9.0,Standard,2613.85,28.46,12 Years and 6 Months,Yes,112.01,105.62448547960452,High_spent_Large_value_payments,730.43,2024-08-01
CUS_0x159b,55670.07,4395.17,3.0,10.0,26.0,3.0,"Home Equity Loan, Debt Consolidation Loan, and Mortgage Loan",14.0,19.0,7.7,11.0,Standard,2074.85,37.91,7 Years and 0 Months,Yes,136.77,146.3984511197895,High_spent_Medium_value_payments,406.34,2024-08-01
CUS_0x15f1,51568.11,4016.34,6.0,10.0,26.0,5.0,"Auto Loan, Mortgage Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",27.0,14.0,_,11.0,,2620.12,36.12,10 Years and 2 Months,Yes,172.08,94.300479321689,High_spent_Large_value_payments,375.25,2024-08-01
CUS_0x1621,18329.93,1312.49,7.0,6.0,6.0,6.0,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,11.0,18.41,6.0,Standard,161.04,35.15,19 Years and 11 Months,NM,51.97,176.12275349529583,Low_spent_Small_value_payments,193.16,2024-08-01
CUS_0x1638,32370.6,2862.55,7.0,10.0,32.0,5.0,"Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",59.0,24.0,6.03,11.0,Bad,3293.91,34.93,7 Years and 10 Months,Yes,74.74,161.0101358019828,Low_spent_Small_value_payments,340.51,2024-08-01
CUS_0x165b,142717.44,11947.12,5.0,4.0,13.0,0.0,,26.0,13.0,17.99,9.0,Standard,1413.48,39.02,16 Years and 11 Months,Yes,0.0,531.3412275067865,High_spent_Small_value_payments,923.37,2024-08-01
CUS_0x1890,20823.28,1473.27,7.0,6.0,25.0,7.0,"Student Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",25.0,25.0,23.59,12.0,,2634.7,31.43,2 Years and 10 Months,Yes,85.87,99.05034938728384,,252.41,2024-08-01
CUS_0x18f5,41801.68,3280.47,4.0,3.0,18.0,3.0,"Not Specified, Debt Consolidation Loan, and Not Specified",10.0,9.0,5.1099999999999985,1.0,Standard,140.6,29.75,19 Years and 4 Months,Yes,71.72,360.4852650228223,Low_spent_Small_value_payments,185.85,2024-08-01
CUS_0x1900,8137.62,680.14,8.0,6.0,34.0,8.0,"Mortgage Loan, Mortgage Loan, Mortgage Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",35.0,21.0,17.53,6.0,Bad,3938.7,23.17,2 Years and 5 Months,Yes,53.34,35.01509474856865,Low_spent_Small_value_payments,269.65,2024-08-01
CUS_0x1947,107458.2,8698.85,8.0,3.0,7.0,1.0,Student Loan,17.0,7.0,7.64,1.0,Good,244.5,42.29,32 Years and 6 Months,No,89.41,95.16846993352837,High_spent_Large_value_payments,925.31,2024-08-01
CUS_0x194f,29503.65,2309.64,5.0,5.0,14.0,3.0,"Not Specified, Home Equity Loan, and Credit-Builder Loan",4.0,12.0,1.09,2.0,Standard,329.02,38.04,21 Years and 6 Months,No,50.98,136.65317733631414,High_spent_Small_value_payments,303.33,2024-08-01
CUS_0x19a5,8493710.0,3136.36,4.0,4.0,7.0,1.0,Credit-Builder Loan,6.0,16.0,13.03,0.0,Standard,90.37,34.48,25 Years and 6 Months,Yes,28.45,130.30520508644872,Low_spent_Medium_value_payments,434.88,2024-08-01
CUS_0x1a06,24873.1,1848.76,3.0,6.0,8.0,3.0,"Auto Loan, Mortgage Loan, and Not Specified",23.0,17.0,6.65,6.0,Standard,30.31,32.41,5 Years and 9 Months,Yes,39.84,206.04743616017183,Low_spent_Small_value_payments,228.99,2024-08-01
CUS_0x1a3b,33082.87,2785.91,5.0,,12.0,4.0,"Payday Loan, Home Equity Loan, Personal Loan, and Credit-Builder Loan",17.0,16.0,18.4,12.0,Standard,576.44,31.16,19 Years and 4 Months,Yes,78.16,69.03675398892828,High_spent_Large_value_payments,371.39,2024-08-01
CUS_0x1a57,63383.1,5443.92,6.0,3.0,8.0,3.0,"Student Loan, Auto Loan, and Auto Loan",26.0,16.0,7.54,5.0,Standard,549.06,37.17,31 Years and 2 Months,Yes,151.43,565.3474798424338,Low_spent_Small_value_payments,117.61,2024-08-01
CUS_0x1a96,28681.38,2127.11,3.0,5.0,2.0,0.0,,2.0,5.0,4.82,4.0,Good,467.64,32.0,19 Years and 6 Months,No,0.0,161.8166084076109,,335.13,2024-08-01
CUS_0x1ad3,14231.96,1200.23,8.0,5.0,18.0,5.0,"Home Equity Loan, Personal Loan, Home Equity Loan, Auto Loan, and Not Specified",41.0,25.0,10.47,10.0,Bad,2465.39,28.32,10 Years and 10 Months,Yes,167.53,12.812416087167886,High_spent_Large_value_payments,305.92,2024-08-01
CUS_0x1bfd,19186.4,1645.87,6.0,10.0,24.0,4.0,"Personal Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",34.0,15.0,11.98,11.0,Standard,1753.33,30.92,8 Years and 10 Months,Yes,47.83,92.9706527229484,Low_spent_Large_value_payments,293.78,2024-08-01
CUS_0x1c2a,33410.45,3059.2,4.0,6.0,19.0,0.0,,27.0,15.0,10.91,1.0,Standard,693.39,36.87,28 Years and 2 Months,Yes,0.0,129.86225690650303,Low_spent_Small_value_payments,466.06,2024-08-01
CUS_0x1c3a,43450.25,3711.85,0.0,3.0,4.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",6.0,0.0,7.47,2.0,Good,588.59,29.73,23 Years and 6 Months,No,41.4,154.53520467057234,High_spent_Medium_value_payments,425.25,2024-08-01
CUS_0x1d58,10037.5,577.46,10.0,9.0,24.0,9.0,"Student Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, Not Specified, Student Loan, Personal Loan, and Auto Loan",50.0,25.0,15.43,8.0,Bad,4618.9,31.38,10 Years and 5 Months,NM,66.99,12.355943639249364,,218.4,2024-08-01
CUS_0x1e16,40019.0,3401.92,2.0,1.0,2.0,4.0,"Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",1.0,4.0,3.58,6.0,Good,1445.81,34.6,20 Years and 6 Months,No,70.34,427.71059957487745,Low_spent_Small_value_payments,132.14,2024-08-01
CUS_0x1e3f,107854.84,9245.9,5.0,5.0,16.0,5.0,"Student Loan, Mortgage Loan, Student Loan, Personal Loan, and Home Equity Loan",10.0,15.0,7.35,6.0,Standard,990.45,30.57,16 Years and 2 Months,Yes,338.84,388.9151202184557,High_spent_Medium_value_payments,446.83,2024-08-01
CUS_0x1e62,11149856.0,1272.24,,4.0,1.0,2.0,"Auto Loan, and Personal Loan",15.0,2.0,11.42,3.0,Good,805.77,34.44,32 Years and 6 Months,No,16.22,107.2236216873036,Low_spent_Small_value_payments,293.78,2024-08-01
CUS_0x1ed6,127706.55,10785.21,2.0,5.0,6.0,0.0,,0.0,5.0,9.92,2.0,,790.87,32.91,20 Years and 8 Months,No,0.0,845.769499145003,Low_spent_Large_value_payments,502.75,2024-08-01
CUS_0x1f61,69014.48,5467.21,10.0,6.0,25.0,7.0,"Mortgage Loan, Student Loan, Student Loan, Home Equity Loan, Personal Loan, Auto Loan, and Mortgage Loan",43.0,1614.0,14.28,12.0,Bad,2313.63,37.58,15 Years and 8 Months,Yes,310.14,173.85788885769108,Low_spent_Large_value_payments,332.72,2024-08-01
CUS_0x20fa,25696.65,1879.39,7.0,7.0,,0.0,,27.0,15.0,5.99,9.0,,841.23,29.97,25 Years and 9 Months,Yes,0.0,249.25764992489562,Low_spent_Small_value_payments,228.68,2024-08-01
CUS_0x2194,8086.38,839.86,8.0,8.0,24.0,6.0,"Personal Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Personal Loan, and Student Loan",49.0,25.0,27.16,9.0,Bad,3886.6,23.52,8 Years and 3 Months,Yes,24.84,64.46877262822649,Low_spent_Small_value_payments,284.68,2024-08-01
CUS_0x2200,41647.6,3411.63,9.0,8.0,33.0,5.0,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",48.0,21.0,10.66,12.0,Bad,1303.11,33.15,15 Years and 4 Months,Yes,170.43,212.9848566246172,Low_spent_Small_value_payments,247.75,2024-08-01
CUS_0x2212,17057.83,1618.49,6.0,10.0,24.0,6.0,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Student Loan",31.0,22.0,20.72,10.0,Bad,4832.8,24.24,5 Years and 6 Months,Yes,65.83,58.352014174167955,Low_spent_Large_value_payments,307.67,2024-08-01
CUS_0x225a,90160.11,7412.34,5.0,3.0,20.0,4.0,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Not Specified",17.0,16.0,3.87,2.0,Standard,1174.21,39.09,24 Years and 9 Months,Yes,238.9,147.5323125437278,High_spent_Large_value_payments,594.81,2024-08-01
CUS_0x22b1,64692.9,5357.78,1.0,3.0,12.0,0.0,,14.0,10.0,1.03,3.0,Good,1267.96,39.86,15 Years and 11 Months,No,285.3,113.78468104232742,High_spent_Small_value_payments,710.52,2024-08-01
CUS_0x22d6,13506.9,1369.57,3.0,5.0,12.0,0.0,,22.0,8.0,10.97,8.0,Standard,945.04,32.26,7 Years and 0 Months,Yes,0.0,28.246994929541568,High_spent_Large_value_payments,348.71,2024-08-01
CUS_0x241d,19896.89,1434.07,5.0,4.0,20.0,4.0,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",6.0,18.0,12.08,7.0,,2235.81,24.45,14 Years and 4 Months,Yes,35.27,60.76411084973856,High_spent_Small_value_payments,307.38,2024-08-01
CUS_0x242d,15440.42,1496.7,7.0,6.0,13.0,0.0,,9.0,14.0,7.48,4.0,Standard,1277.85,39.15,19 Years and 5 Months,NM,0.0,__10000__,Low_spent_Small_value_payments,289.82,2024-08-01
CUS_0x2449,43581.71,3679.81,0.0,4.0,8.0,4.0,"Student Loan, Mortgage Loan, Not Specified, and Student Loan",0.0,12.0,10.46,7.0,Good,110.71,29.94,17 Years and 5 Months,No,141.26,122.3864614616668,Low_spent_Medium_value_payments,384.33,2024-08-01
CUS_0x247e,118644.36,10033.03,1.0,2.0,9.0,1.0,Auto Loan,13.0,1.0,4.5299999999999985,6.0,Good,1100.42,42.93,31 Years and 8 Months,No,53.03,133.96942132640962,High_spent_Medium_value_payments,1066.31,2024-08-01
CUS_0x24bc,116224.68,9873.39,0.0,3.0,8.0,1.0,Personal Loan,10.0,0.0,5.01,0.0,Good,1388.02,35.4,32 Years and 8 Months,No,59.59,870.3117768632712,,327.44,2024-08-01
CUS_0x2509,37777.92,3055.16,3.0,4.0,20.0,5.0,"Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, and Payday Loan",35.0,20.0,18.37,9.0,,1336.0,24.2,9 Years and 0 Months,Yes,100.43,102.75633529611716,High_spent_Medium_value_payments,352.33,2024-08-01
CUS_0x2516,18811.58,1782.63,5.0,3.0,8.0,4.0,"Personal Loan, Mortgage Loan, Not Specified, and Credit-Builder Loan",1.0,3.0,9.79,0.0,,19.96,27.74,27 Years and 0 Months,NM,50.86,42.04440806919824,,263.17,2024-08-01
CUS_0x2527,7567.6,809.63,10.0,5.0,20.0,5.0,"Student Loan, Home Equity Loan, Home Equity Loan, Personal Loan, and Not Specified",45.0,21.0,22.65,11.0,Bad,4693.94,28.27,13 Years and 3 Months,Yes,27.52,80.55481245256324,Low_spent_Medium_value_payments,301.96,2024-08-01
CUS_0x2562,19641.66,1795.81,0.0,6.0,10.0,0.0,,13.0,14.0,6.89,1.0,Good,1230.89,30.09,30 Years and 2 Months,No,0.0,13.874658714035867,High_spent_Large_value_payments,405.71,2024-08-01
CUS_0x2634,9127.26,991.6,7.0,9.0,26.0,2.0,"Not Specified, and Debt Consolidation Loan",37.0,25.0,1.65,17.0,Bad,1399.89,27.09,8 Years and 10 Months,Yes,12.88,128.32598655476625,Low_spent_Small_value_payments,247.95,2024-08-01
CUS_0x264a,18753.34,1623.78,5.0,4.0,11.0,4.0,"Personal Loan, Home Equity Loan, Not Specified, and Auto Loan",24.0,13.0,18.1,9.0,,2575.62,35.1,15 Years and 5 Months,Yes,54.4,185.46889930307182,Low_spent_Small_value_payments,212.51,2024-08-01
CUS_0x268d,32842.44,2905.87,5.0,3.0,5.0,3.0,"Debt Consolidation Loan, Home Equity Loan, and Payday Loan",21.0,13.0,15.08,3.0,,1399.25,38.35,32 Years and 3 Months,Yes,48.04,157.6775481838977,High_spent_Small_value_payments,413.31,2024-08-01
CUS_0x2692,20758.37,1458.86,0.0,5.0,11.0,4.0,"Home Equity Loan, Not Specified, Not Specified, and Not Specified",28.0,8.0,9.91,7.0,,1328.24,33.2,31 Years and 8 Months,No,53.7,94.37317898224785,Low_spent_Medium_value_payments,277.81,2024-08-01
CUS_0x269c,77874.09,6502.51,8.0,3.0,16.0,2.0,"Auto Loan, and Debt Consolidation Loan",22.0,20.0,11.77,12.0,Standard,127.88,35.4,30 Years and 4 Months,Yes,99.67,434.55510058792737,Low_spent_Small_value_payments,406.03,2024-08-01
CUS_0x2827,144546.72,10653.04,0.0,3.0,7.0,2.0,"Payday Loan, and Not Specified",13.0,7.0,6.08,1.0,,1045.11,45.22,23 Years and 6 Months,No,1293.51,226.50893584179911,,1057.46,2024-08-01
CUS_0x2834,12249.12,870.76,3.0,5.0,12.0,4.0,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",16.0,17.0,9.4,2.0,Good,1367.83,34.89,19 Years and 3 Months,No,23.06,41.35687738232783,,312.66,2024-08-01
CUS_0x2869,82146.63,6770.55,5.0,3.0,6.0,3.0,"Student Loan, Personal Loan, and Auto Loan",17.0,9.0,2.46,5.0,Good,804.62,39.46,29 Years and 6 Months,No,128.29,374.25205473424745,Low_spent_Medium_value_payments,454.51,2024-08-01
CUS_0x28e2,17887.47,1542.62,7.0,7.0,29.0,9.0,"Payday Loan, Payday Loan, Student Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, and Auto Loan",56.0,19.0,26.46,8.0,Bad,4804.76,31.76,6 Years and 4 Months,Yes,125.37,57.96430755356099,High_spent_Medium_value_payments,220.92,2024-08-01
CUS_0x29bf,42870.09,3782.51,,4.0,12.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",18.0,20.0,20.02,13.0,,840.82,32.43,18 Years and 6 Months,Yes,106.62,81.79727358708037,High_spent_Medium_value_payments,439.83,2024-08-01
CUS_0x29e9,56157.03,4437.71,8.0,9.0,31.0,5.0,"Payday Loan, Not Specified, Home Equity Loan, Payday Loan, and Not Specified",38.0,23.0,20.24,13.0,Bad,3403.79,23.38,12 Years and 11 Months,Yes,537.56,186.921258672714,High_spent_Medium_value_payments,357.63,2024-08-01
CUS_0x2a45,8459.02,997.92,7.0,7.0,14.0,3.0,"Debt Consolidation Loan, Mortgage Loan, and Not Specified",15.0,22.0,10.36,10.0,Standard,789.89,33.62,13 Years and 2 Months,Yes,18.89,33.929658966480226,Low_spent_Small_value_payments,336.97,2024-08-01
CUS_0x2a46,59641.5,4974.12,8.0,7.0,27.0,7.0,"Personal Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",24.0,22.0,23.99,8.0,Bad,3116.46,27.46,2 Years and 6 Months,Yes,260.95,139.21128080946093,Low_spent_Medium_value_payments,377.25,2024-08-01
CUS_0x2a8c,17296.38,1480.36,6.0,10.0,30.0,5.0,"Payday Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",21.0,18.0,17.34,9.0,Bad,4624.73,24.02,8 Years and 0 Months,Yes,49.36,117.34283182822556,Low_spent_Small_value_payments,271.33,2024-08-01
CUS_0x2a8f,7424.24,599.69,10.0,5.0,33.0,5.0,"Debt Consolidation Loan, Auto Loan, Not Specified, Mortgage Loan, and Personal Loan",39.0,16.0,24.41,6.0,Bad,4717.15,27.91,9 Years and 3 Months,Yes,23.35,78.35654799173831,,248.26,2024-08-01
CUS_0x2abd,37612.54,3145.38,5.0,4.0,11.0,4.0,"Credit-Builder Loan, Not Specified, Payday Loan, and Not Specified",2.0,0.0,0.72,1.0,Good,15.81,29.15,30 Years and 4 Months,No,124.73,74.13080919220036,High_spent_Large_value_payments,355.67,2024-08-01
CUS_0x2ae8,132273.75,10800.81,5.0,4.0,4.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",1.0,5.0,6.46,4.0,Good,827.64,25.17,25 Years and 8 Months,No,144.7,1086.2305232035844,Low_spent_Medium_value_payments,129.15,2024-08-01
CUS_0x2b7a,66516.32,5333.03,7.0,6.0,17.0,3.0,"Debt Consolidation Loan, Home Equity Loan, and Not Specified",10.0,14.0,17.92,6.0,Standard,32.95,39.22,17 Years and 9 Months,Yes,162.49,212.89439017926293,Low_spent_Medium_value_payments,437.92,2024-08-01
CUS_0x2ba1,10277.19,920.43,4.0,6.0,5.0,5.0,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",6.0,8.0,16.66,13.0,Standard,1333.97,37.33,20 Years and 4 Months,Yes,1689.0,46.98225290876292,,310.03,2024-08-01
CUS_0x2ba4,70618.62,5775.88,8.0,5.0,15.0,5.0,"Personal Loan, Personal Loan, Not Specified, Payday Loan, and Payday Loan",27.0,13.0,15.67,11.0,Standard,1311.97,25.54,11 Years and 2 Months,Yes,267.86,247.79250096240304,High_spent_Small_value_payments,321.94,2024-08-01
CUS_0x2bb5,8241.75,843.81,8.0,6.0,19.0,2.0,"Credit-Builder Loan, and Personal Loan",29.0,23.0,8.89,16.0,Bad,2656.51,40.13,17 Years and 2 Months,Yes,12.41,38.71092359716563,Low_spent_Medium_value_payments,313.26,2024-08-01
CUS_0x2bdc,119223.09,10046.26,0.0,6.0,2.0,0.0,,25.0,4.0,4.53,4.0,,14.96,37.31,22 Years and 3 Months,No,0.0,201.1301814828621,High_spent_Large_value_payments,1043.5,2024-08-01
CUS_0x2bf7,118884.0,9665.0,5.0,6.0,8.0,0.0,,14.0,3.0,8.29,5.0,Good,830.63,25.52,21 Years and 4 Months,No,0.0,639.8314334174238,Low_spent_Medium_value_payments,606.67,2024-08-01
CUS_0x2c0a,32625.59,2922.8,0.0,5.0,8.0,4.0,"Home Equity Loan, Not Specified, Student Loan, and Mortgage Loan",7.0,10.0,7.55,8.0,Good,177.9,36.54,29 Years and 3 Months,No,73.13,123.76649078186688,High_spent_Medium_value_payments,345.39,2024-08-01
CUS_0x2c15,17790.73,1461.56,9.0,7.0,22.0,7.0,"Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Not Specified, and Student Loan",58.0,25.0,17.22,17.0,Bad,4373.57,38.8,8 Years and 5 Months,Yes,80.71,37.52138308494747,High_spent_Medium_value_payments,277.92,2024-08-01
CUS_0x2c98,19936.4,1404.37,4.0,6.0,6.0,0.0,,13.0,17.0,7.62,5.0,Standard,1342.68,30.16,32 Years and 8 Months,No,0.0,56.32759799510232,,374.11,2024-08-01
CUS_0x2ce8,28706.94,2473.24,4.0,4.0,12.0,0.0,,28.0,12.0,7.33,1.0,Good,780.11,37.45,16 Years and 9 Months,No,0.0,165.982402051334,Low_spent_Small_value_payments,371.34,2024-08-01
CUS_0x2d5a,35247.02,2877.25,9.0,7.0,27.0,2.0,"Not Specified, and Payday Loan",49.0,22.0,9.12,7.0,Bad,1630.99,27.29,13 Years and 2 Months,Yes,39.21,28.751440734948808,High_spent_Large_value_payments,459.76,2024-08-01
CUS_0x2d6a,16066.29,1154.86,6.0,5.0,8.0,2.0,"Payday Loan, and Mortgage Loan",29.0,12.0,5.66,1.0,Good,78.69,37.26,32 Years and 5 Months,No,23.32,23.00735879438829,Low_spent_Small_value_payments,279.88,2024-08-01
CUS_0x2da9,54000.9,4661.08,4.0,5.0,14.0,2.0,"Payday Loan, and Personal Loan",30.0,13.0,3.28,8.0,Standard,1105.99,35.59,25 Years and 0 Months,No,78.81,181.0801369672333,High_spent_Small_value_payments,466.22,2024-08-01
CUS_0x2dfd,33815.65,2624.97,5.0,1.0,2.0,4.0,"Personal Loan, Student Loan, Mortgage Loan, and Home Equity Loan",14.0,,11.61,3.0,Good,91.55,31.65,15 Years and 9 Months,No,112.36,17.616677920728446,,372.52,2024-08-01
CUS_0x2e73,7689.72,521.81,6.0,5.0,30.0,8.0,"Not Specified, Payday Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Home Equity Loan",20.0,22.0,8.83,10.0,Bad,1361.17,32.42,18 Years and 0 Months,Yes,39.73,0.0,High_spent_Medium_value_payments,255.96,2024-08-01
CUS_0x2ef1,146861.12,12514.43,4.0,7.0,9.0,3.0,"Payday Loan, Auto Loan, and Personal Loan",25.0,21.0,15.75,8.0,Standard,1368.79,33.95,9 Years and 9 Months,Yes,310.44,190.5783865391057,High_spent_Medium_value_payments,1000.43,2024-08-01
CUS_0x2f86,7569.06,650.75,6.0,,30.0,2.0,"Payday Loan, and Debt Consolidation Loan",41.0,17.0,3.18,11.0,Bad,2691.71,27.06,12 Years and 10 Months,Yes,7.18,51.514975337172594,Low_spent_Small_value_payments,296.38,2024-08-01
CUS_0x2fc9,107438.88,9233.24,6.0,4.0,6.0,2.0,"Credit-Builder Loan, and Mortgage Loan",28.0,19.0,7.01,4.0,Standard,1342.37,40.01,33 Years and 2 Months,No,169.86,374.6725576552662,High_spent_Small_value_payments,638.79,2024-08-01
CUS_0x2fe7,18708.73,1373.06,10.0,5.0,20.0,8.0,"Credit-Builder Loan, Payday Loan, Payday Loan, Payday Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",43.0,22.0,23.19,13.0,Bad,3924.2,28.82,3 Years and 11 Months,NM,62.41,75.60517591231171,High_spent_Small_value_payments,259.29,2024-08-01
