Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x12fa,87876.27,7232.02,4.0,5.0,15.0,0.0,,10.0,16.0,7.6,5.0,Standard,502.29,36.82,22 Years and 11 Months,Yes,0.0,386.4780094511793,,606.72,2023-11-01
CUS_0x1358,59304.2,4972.02,10.0,10.0,24.0,3.0,"Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",62.0,25.0,2.47,16.0,Bad,1945.03,28.25,13 Years and 0 Months,Yes,54454.0,430.3098510193045,Low_spent_Small_value_payments,280.02,2023-11-01
CUS_0x1367,142635.52,11708.29,0.0,5.0,12.0,3.0,"Personal Loan, Auto Loan, and Mortgage Loan",13.0,10.0,8.45,5.0,Good,462.69,38.01,20 Years and 11 Months,No,308.41,86.49012339659386,High_spent_Large_value_payments,1015.93,2023-11-01
CUS_0x13b2,21440.93,1555.74,5.0,3.0,9.0,3.0,"Payday Loan, Personal Loan, and Auto Loan",27.0,9.0,6.15,3.0,Standard,969.29,28.3,33 Years and 2 Months,No,35.27,51.9057346860095,Low_spent_Medium_value_payments,348.4,2023-11-01
CUS_0x13bc,10885.15,611.1,5.0,5.0,5.0,1.0,Debt Consolidation Loan,18.0,15.0,9.0,4.0,Standard,246.22,34.04,14 Years and 10 Months,Yes,6.61,36.640367339025374,Low_spent_Small_value_payments,307.86,2023-11-01
CUS_0x1416,29651.23,2460.94,6.0,5.0,6.0,2.0,"Home Equity Loan, and Not Specified",14.0,15.0,1.6199999999999992,2.0,Standard,1217.99,23.17,27 Years and 10 Months,No,37.9,36.60951815212416,High_spent_Large_value_payments,411.58,2023-11-01
CUS_0x14c1,130220.08,11141.67,6.0,3.0,14.0,3.0,"Home Equity Loan, Personal Loan, and Debt Consolidation Loan",23.0,17.0,2.17,4.0,Standard,410.1,34.42,29 Years and 11 Months,Yes,245.92,282.358026649812,Low_spent_Large_value_payments,855.88,2023-11-01
CUS_0x14ea,89338.36,7329.08,4.0,5.0,10.0,3.0,"Home Equity Loan, Payday Loan, and Auto Loan",12.0,3.0,2.3,3.0,Good,915.14,35.06,19 Years and 10 Months,No,561.2,143.64178174957485,High_spent_Small_value_payments,741.03,2023-11-01
CUS_0x159f,26625.58,2161.8,6.0,6.0,9.0,6.0,"Not Specified, Not Specified, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",12.0,10.0,18.59,4.0,Standard,1317.79,40.84,11 Years and 0 Months,Yes,122.63,93.11655794795297,High_spent_Small_value_payments,260.43,2023-11-01
CUS_0x1604,16632.74,1209.06,0.0,3.0,6.0,,Auto Loan,3.0,0.0,6.24,7.0,Good,1415.37,24.66,21 Years and 4 Months,No,7.99,78.17056322937674,Low_spent_Large_value_payments,304.74,2023-11-01
CUS_0x1807,26515.99,2083.67,4.0,6.0,13.0,1.0,Mortgage Loan,19.0,20.0,1.11,6.0,Standard,1150.9,28.24,18 Years and 9 Months,No,11.48,33.81903270203583,,403.06,2023-11-01
CUS_0x181c,16348.87,1573.41,10.0,9.0,24.0,7.0,"Personal Loan, Home Equity Loan, Home Equity Loan, Payday Loan, Auto Loan, Payday Loan, and Mortgage Loan",28.0,16.0,7.75,9.0,Bad,1440.67,34.39,6 Years and 10 Months,Yes,59.17,179.46355422321392,Low_spent_Small_value_payments,208.7,2023-11-01
CUS_0x18ea,38083.18,2924.6,3.0,3.0,7.0,4.0,"Personal Loan, Credit-Builder Loan, Personal Loan, and Not Specified",14.0,9.0,8.81,5.0,Good,728.23,34.01,28 Years and 8 Months,No,91.93,344.7560636927992,Low_spent_Small_value_payments,145.78,2023-11-01
CUS_0x18fa,18524.52,1739.71,2.0,3.0,8.0,0.0,,14.0,5.0,11.58,3.0,Good,865.36,34.13,28 Years and 0 Months,No,0.0,169.170374663849,High_spent_Medium_value_payments,368.95,2023-11-01
CUS_0x19de,19140.25,1608.02,8.0,6.0,18.0,5.0,"Personal Loan, Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",40.0,24.0,4.11,10.0,Bad,3152.24,34.02,13 Years and 3 Months,NM,53.75,18.41802881508054,High_spent_Large_value_payments,328.64,2023-11-01
CUS_0x1ab7,58424.97,4893.75,6.0,3.0,17.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",8.0,20.0,10.52,1.0,,52.98,27.6,15 Years and 9 Months,Yes,121.75,62.654671294546134,High_spent_Medium_value_payments,554.97,2023-11-01
CUS_0x1ab8,5539643.0,7181.34,6.0,4.0,10.0,1.0,Student Loan,28.0,20.0,11.34,4.0,Standard,729.69,30.84,29 Years and 11 Months,Yes,49.31,212.12549476390592,Low_spent_Medium_value_payments,204.47,2023-11-01
CUS_0x1afd,100191.36,8058.28,4.0,7.0,6.0,2.0,"Student Loan, and Mortgage Loan",28.0,21.0,13.61,2.0,Standard,496.71,38.11,20 Years and 3 Months,No,145.58,274.74106494355937,Low_spent_Large_value_payments,655.51,2023-11-01
CUS_0x1c40,66749.64,5379.47,6.0,4.0,9.0,3.0,"Debt Consolidation Loan, Auto Loan, and Payday Loan",25.0,12.0,10.88,10.0,Standard,303.85,33.13,12 Years and 0 Months,NM,89.78,598.0398973879776,,140.12,2023-11-01
CUS_0x1c65,90783.75,7727.31,4.0,3.0,3.0,0.0,,26.0,18.0,-4.52,5.0,Good,54.93,41.29,21 Years and 11 Months,NM,0.0,51.69463275841549,High_spent_Large_value_payments,961.04,2023-11-01
CUS_0x1c96,43802.27,3394.19,4.0,7.0,2.0,4.0,"Not Specified, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",9.0,0.0,8.45,3.0,Good,1208.7,32.11,32 Years and 6 Months,No,119.08,236.29947278481652,High_spent_Small_value_payments,391.99,2023-11-01
CUS_0x1d72,54027.0,4269.25,6.0,4.0,8.0,2.0,"Home Equity Loan, and Not Specified",26.0,11.0,7.2,4.0,Good,482.08,31.63,32 Years and 2 Months,No,53.26,85.33767763094214,High_spent_Small_value_payments,548.33,2023-11-01
CUS_0x1d8f,17469.68,1417.81,7.0,9.0,18.0,5.0,"Auto Loan, Payday Loan, Home Equity Loan, Home Equity Loan, and Home Equity Loan",46.0,16.0,29.12,10.0,Bad,3645.12,22.87,6 Years and 2 Months,Yes,67.96,111.7135927633515,High_spent_Small_value_payments,303.26,2023-11-01
CUS_0x1ed8,135178.44,11542.87,0.0,6.0,6.0,,,22.0,10.0,6.27,8.0,Good,1024.39,46.22,25 Years and 9 Months,No,0.0,286.86377159056525,High_spent_Large_value_payments,1107.42,2023-11-01
CUS_0x1f1a,35139.0,2650.25,6.0,6.0,12.0,5.0,"Payday Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, and Student Loan",26.0,19.0,12.8,4.0,,234.49,32.13,15 Years and 3 Months,NM,132.87,82.34147289508456,High_spent_Small_value_payments,309.82,2023-11-01
CUS_0x1f36,33455.64,2946.97,8.0,7.0,33.0,8.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",42.0,21.0,22.33,13.0,Bad,4807.65,24.08,1 Years and 7 Months,Yes,217.73,340.21058379516336,Low_spent_Small_value_payments,26.75,2023-11-01
CUS_0x1f9b,84384.96,6862.08,6.0,6.0,10.0,4.0,"Mortgage Loan, Credit-Builder Loan, Personal Loan, and Student Loan",9.0,14.0,14.54,2.0,Standard,1004.8,39.83,20 Years and 10 Months,Yes,247.34,241.57298196910736,High_spent_Medium_value_payments,447.29,2023-11-01
CUS_0x1fb0,122710.12,10368.84,0.0,6.0,3.0,,"Mortgage Loan, Credit-Builder Loan, and Mortgage Loan",17.0,13.0,-4.26,3.0,Good,1025.92,35.67,27 Years and 6 Months,No,154.98,125.0866355429858,High_spent_Medium_value_payments,1006.82,2023-11-01
CUS_0x1fb5,51031.6,4180.63,4.0,6.0,16.0,3.0,"Payday Loan, Not Specified, and Mortgage Loan",12.0,960.0,10.54,1.0,Standard,1437.83,24.74,17 Years and 4 Months,NM,113.16,44.87345738163177,High_spent_Large_value_payments,500.03,2023-11-01
CUS_0x1fef,20066.6,1732.22,7.0,3.0,10.0,4.0,"Auto Loan, Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",20.0,9.0,18.78,9.0,Standard,491.75,32.03,17 Years and 10 Months,NM,77237.0,186.10214584941943,Low_spent_Small_value_payments,231.51,2023-11-01
CUS_0x202e,17337.8,1674.82,9.0,5.0,16.0,6.0,"Not Specified, Not Specified, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",34.0,16.0,4.96,11.0,Bad,1260.81,32.31,19 Years and 5 Months,Yes,79.63,126.2080607471178,Low_spent_Large_value_payments,231.64,2023-11-01
CUS_0x205f,34361.32,2721.44,3.0,4.0,11.0,3.0,"Not Specified, Not Specified, and Student Loan",9.0,13.0,13.36,6.0,Standard,654.33,24.13,23 Years and 4 Months,Yes,57.04,191.14151136904815,Low_spent_Small_value_payments,313.96,2023-11-01
CUS_0x20a6,7879.85,855.65,8.0,9.0,21.0,9.0,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, Auto Loan, Mortgage Loan, and Personal Loan",26.0,13.0,25.43,12.0,Bad,3075.54,33.28,13 Years and 0 Months,Yes,57.44,27.724125286538282,Low_spent_Large_value_payments,270.4,2023-11-01
CUS_0x20ba,8135.86,486.99,7.0,7.0,17.0,9.0,"Payday Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan",62.0,24.0,21.15,8.0,Bad,4584.48,39.62,7 Years and 2 Months,Yes,42.99,14.193352225968148,Low_spent_Large_value_payments,261.52,2023-11-01
CUS_0x2206,36047.13,3115.93,1.0,7.0,9.0,4.0,"Not Specified, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",11.0,3.0,6.3,2.0,Good,1242.1,36.99,24 Years and 2 Months,No,84.43,__10000__,Low_spent_Large_value_payments,295.11,2023-11-01
CUS_0x229d,20082.65,1470.55,7.0,7.0,31.0,5.0,"Personal Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",26.0,24.0,7.06,10.0,Bad,1549.99,24.38,20 Years and 0 Months,Yes,52.58,187.99035106588715,Low_spent_Small_value_payments,196.48,2023-11-01
CUS_0x22be,39296.5,3261.71,4.0,0.0,1.0,4.0,"Payday Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",4.0,9.0,12.65,3.0,Good,187.21,35.27,27 Years and 8 Months,No,124.95,165.3201841246375,High_spent_Small_value_payments,295.9,2023-11-01
CUS_0x22bf,48423.15,4044.26,8.0,5.0,27.0,9.0,"Mortgage Loan, Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",20.0,25.0,7.39,7.0,Bad,1619.77,37.36,12 Years and 6 Months,Yes,241.67,359.13376807334816,Low_spent_Medium_value_payments,83.62,2023-11-01
CUS_0x2599,33718.86,2928.9,3.0,3.0,3.0,4.0,"Credit-Builder Loan, Student Loan, Student Loan, and Mortgage Loan",11.0,5.0,6.01,4.0,Good,872.26,22.67,28 Years and 2 Months,No,96.94,183.4578248209221,Low_spent_Small_value_payments,302.49,2023-11-01
CUS_0x264b,109349.31,7895.01,2.0,3.0,5.0,0.0,,3.0,0.0,3.93,4.0,Good,1292.62,41.05,29 Years and 9 Months,No,1296.43,79.04134979465955,High_spent_Large_value_payments,1080.1,2023-11-01
CUS_0x2708,40078.08,3385.84,0.0,6.0,7.0,0.0,,3.0,4.0,5.62,8.0,Good,649.84,27.44,30 Years and 11 Months,No,0.0,91.83923938724912,High_spent_Medium_value_payments,496.74,2023-11-01
CUS_0x2748,35771.08,3024.92,4.0,4.0,10.0,4.0,"Personal Loan, Credit-Builder Loan, Personal Loan, and Auto Loan",6.0,12.0,1.23,5.0,Standard,1081.2,22.56,29 Years and 1 Months,NM,60.85,261.3159556956472,Low_spent_Small_value_payments,270.33,2023-11-01
CUS_0x2800,65522.84,5376.24,10.0,8.0,18.0,9.0,"Personal Loan, Home Equity Loan, Payday Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, and Personal Loan",32.0,23.0,5.38,9.0,Bad,1382.94,31.16,14 Years and 8 Months,Yes,399.37,100.52477620777461,High_spent_Medium_value_payments,287.73,2023-11-01
CUS_0x2883,8264.75,595.73,7.0,10.0,26.0,5.0,"Credit-Builder Loan, Home Equity Loan, Student Loan, Student Loan, and Credit-Builder Loan",43.0,18.0,1.35,11.0,,2534.19,30.07,15 Years and 2 Months,Yes,27.46,32.991787237156174,Low_spent_Small_value_payments,289.12,2023-11-01
CUS_0x2912,108143.55,8458.88,5.0,3.0,13.0,7.0,"Home Equity Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Payday Loan, Payday Loan, and Mortgage Loan",10.0,10.0,12.09,7.0,Standard,418.24,36.12,7 Years and 9 Months,Yes,1298.65,85.52972896079709,High_spent_Large_value_payments,590.59,2023-11-01
CUS_0x2999,9530.69,883.22,8.0,7.0,26.0,3.0,"Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",51.0,14.0,16.02,10.0,,1458.58,34.61,12 Years and 2 Months,Yes,12.03,38.82546809525663,Low_spent_Medium_value_payments,317.47,2023-11-01
CUS_0x2a05,8308.24,654.35,6.0,9.0,20.0,,"Payday Loan, Debt Consolidation Loan, Mortgage Loan, Student Loan, Auto Loan, Mortgage Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",15.0,20.0,8.7,15.0,Bad,3530.46,23.98,4 Years and 2 Months,Yes,36.07,47.70084625403403,Low_spent_Small_value_payments,271.66,2023-11-01
CUS_0x2a09,10296.7,1130.06,8.0,6.0,26.0,7.0,"Not Specified, Payday Loan, Personal Loan, Not Specified, Payday Loan, Home Equity Loan, and Auto Loan",27.0,22.0,25.58,12.0,,3632.53,38.67,12 Years and 3 Months,NM,38.54,39.93788104436249,High_spent_Small_value_payments,294.53,2023-11-01
CUS_0x2a1b,36101.73,3204.48,4.0,5.0,7.0,1.0,Debt Consolidation Loan,7.0,12.0,19.62,0.0,Standard,1452.04,37.65,28 Years and 4 Months,NM,25.16,420.7592953492831,Low_spent_Small_value_payments,164.53,2023-11-01
CUS_0x2a4e,61236.86,5151.07,3.0,2.0,8.0,1.0,Not Specified,10.0,3.0,3.1300000000000012,6.0,,1460.07,25.17,26 Years and 0 Months,No,32.22,451.7453596436663,Low_spent_Small_value_payments,321.15,2023-11-01
CUS_0x2a52,101296.71,8456.39,3.0,4.0,4.0,3.0,"Mortgage Loan, Home Equity Loan, and Not Specified",14.0,3.0,5.82,1.0,Good,807.24,35.66,16 Years and 2 Months,No,234.49,208.3623220267533,High_spent_Large_value_payments,642.79,2023-11-01
CUS_0x2b15,54315.46,4473.29,8.0,4.0,5.0,4.0,"Debt Consolidation Loan, Personal Loan, Auto Loan, and Personal Loan",26.0,20.0,10.39,5.0,Standard,286.69,30.28,20 Years and 3 Months,Yes,109.08,158.76889302294873,High_spent_Medium_value_payments,429.48,2023-11-01
CUS_0x2b1a,21469.24,1809.1,0.0,4.0,10.0,2.0,"Not Specified, and Auto Loan",9.0,0.0,0.63,8.0,Good,909.93,27.55,29 Years and 3 Months,No,33.39,163.34862519485262,Low_spent_Large_value_payments,254.17,2023-11-01
CUS_0x2c06,17642.28,1761.19,0.0,7.0,9.0,,"Payday Loan, Not Specified, Student Loan, and Auto Loan",19.0,9.0,0.64,1.0,Good,626.73,24.04,27 Years and 5 Months,No,55.42,45.194465720314724,High_spent_Large_value_payments,315.51,2023-11-01
CUS_0x2c3e,12426.29,939.52,5.0,4.0,13.0,3.0,"Payday Loan, Debt Consolidation Loan, and Personal Loan",27.0,16.0,17.14,10.0,Standard,1399.81,34.05,8 Years and 11 Months,Yes,18.8,96.50922502547672,Low_spent_Small_value_payments,268.64,2023-11-01
CUS_0x2ca6,17502.19,1380.52,7.0,5.0,6.0,5.0,"Credit-Builder Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",7.0,13.0,15.32,4.0,,251.99,35.1,13 Years and 10 Months,Yes,53.0,53.7252360250276,High_spent_Small_value_payments,291.33,2023-11-01
CUS_0x2d17,23401.58,2120.13,5.0,7.0,8.0,0.0,,26.0,19.0,9.16,11.0,Standard,1433.84,29.5,16 Years and 6 Months,Yes,0.0,113.83523985300656,Low_spent_Small_value_payments,388.18,2023-11-01
CUS_0x2d25,48496.74,3965.4,3.0,7.0,10.0,6.0,"Home Equity Loan, Not Specified, Not Specified, Not Specified, Mortgage Loan, and Credit-Builder Loan",18.0,9.0,17.18,8.0,,946.27,41.02,11 Years and 9 Months,Yes,168.1,61.55660661910849,High_spent_Large_value_payments,406.88,2023-11-01
CUS_0x2dbc,143162.64,12187.22,1.0,5.0,8.0,3.0,"Auto Loan, Auto Loan, and Not Specified",8.0,6.0,7.1,3.0,Good,1303.01,38.37,18 Years and 4 Months,No,246.99,__10000__,High_spent_Small_value_payments,895.49,2023-11-01
CUS_0x2e28,71391.78,5902.32,8.0,7.0,11.0,,"Mortgage Loan, Student Loan, Personal Loan, and Auto Loan",22.0,19.0,11.35,7.0,Standard,1305.41,30.72,31 Years and 2 Months,NM,191.56,83.37440359284977,High_spent_Medium_value_payments,565.3,2023-11-01
CUS_0x2e79,35059.2,2653.6,8.0,6.0,25.0,9.0,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Personal Loan, Auto Loan, and Not Specified",29.0,20.0,22.42,10.0,Bad,2834.16,33.36,4 Years and 4 Months,Yes,200.39,129.78155904884812,Low_spent_Small_value_payments,225.19,2023-11-01
CUS_0x2ef3,21751.53,2002.63,,3.0,7.0,4.0,"Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",7.0,9.0,4.02,3.0,Standard,1211.85,35.28,16 Years and 10 Months,No,48.5,114.83145205612855,High_spent_Small_value_payments,296.93,2023-11-01
CUS_0x303b,170824.68,14489.39,0.0,3.0,4.0,4.0,"Personal Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",6.0,7.0,1.25,7.0,Good,1167.04,38.65,25 Years and 9 Months,No,566.13,712.9116420646332,High_spent_Small_value_payments,429.89,2023-11-01
CUS_0x30c8,128916.04,10898.0,5.0,6.0,8.0,,"Debt Consolidation Loan, and Not Specified",10.0,7.0,0.93,3.0,Good,839.76,24.21,21 Years and 8 Months,No,181.46,526.252794024542,Low_spent_Medium_value_payments,662.08,2023-11-01
CUS_0x312c,56531.6,4643.97,7.0,6.0,23.0,6.0,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Credit-Builder Loan",14.0,25.0,9.39,6.0,,3750.42,27.22,12 Years and 3 Months,Yes,192.89,56.21254343235985,High_spent_Large_value_payments,455.29,2023-11-01
CUS_0x3149,20602.02,1727.84,10.0,,23.0,7.0,"Debt Consolidation Loan, Auto Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",17.0,18.0,4.49,13.0,Bad,4946.5,33.59,3 Years and 4 Months,Yes,93.6,108.69178784684205,Low_spent_Small_value_payments,260.49,2023-11-01
CUS_0x3188,28087.16,2514.6,3.0,2.0,11.0,1.0,Home Equity Loan,14.0,7.0,10.68,8.0,Good,1447.48,32.95,30 Years and 3 Months,No,19.58,105.12306220306273,Low_spent_Small_value_payments,416.75,2023-11-01
CUS_0x31e3,90398.96,7022.25,7.0,6.0,11.0,0.0,,29.0,11.0,8.73,1.0,,615.79,42.43,23 Years and 0 Months,No,612.99,92.7857211713368,High_spent_Large_value_payments,910.74,2023-11-01
CUS_0x3260,10897.38,1029.12,5.0,6.0,16.0,2.0,"Auto Loan, and Credit-Builder Loan",15.0,18.0,17.66,1288.0,Standard,401.56,37.85,15 Years and 11 Months,Yes,12.99,122.78233328019165,Low_spent_Small_value_payments,257.14,2023-11-01
CUS_0x328e,46586.8,4026.23,6.0,7.0,20.0,0.0,,27.0,13.0,14.98,8.0,Standard,852.2,34.12,9 Years and 3 Months,Yes,0.0,112.57187571163101,High_spent_Medium_value_payments,540.05,2023-11-01
CUS_0x32ed,70737.78,5719.42,8.0,7.0,8.0,4.0,"Student Loan, Payday Loan, Home Equity Loan, and Not Specified",15.0,16.0,7.28,4.0,Standard,751.82,38.01,24 Years and 10 Months,No,539.76,39.62892053139152,High_spent_Large_value_payments,586.09,2023-11-01
CUS_0x3336,29648.76,2740.73,0.0,2.0,10.0,0.0,,7.0,4.0,4.85,8.0,Good,1104.99,25.68,21 Years and 3 Months,No,0.0,156.19509957436017,Low_spent_Medium_value_payments,397.88,2023-11-01
CUS_0x3352,32612.36,2670.7,5.0,5.0,12.0,4.0,"Debt Consolidation Loan, Auto Loan, Not Specified, and Auto Loan",9.0,10.0,14.44,0.0,Good,809.94,22.17,32 Years and 11 Months,No,91.58,83.74613618481007,High_spent_Small_value_payments,351.74,2023-11-01
CUS_0x33b4,21484.04,2073.34,5.0,3.0,8.0,3.0,"Mortgage Loan, Personal Loan, and Mortgage Loan",30.0,11.0,1.08,9.0,Good,939.2,28.03,26 Years and 4 Months,No,33.16,128.2229980331574,Low_spent_Small_value_payments,335.96,2023-11-01
CUS_0x3434,20380.41,1581.37,7.0,6.0,29.0,4.0,"Credit-Builder Loan, Payday Loan, Auto Loan, and Credit-Builder Loan",28.0,26.0,4.2,12.0,Bad,1791.56,29.08,13 Years and 5 Months,Yes,63.64,59.59954183814821,Low_spent_Large_value_payments,304.89,2023-11-01
CUS_0x348a,16955.68,1295.97,0.0,1.0,7.0,2.0,"Payday Loan, and Student Loan",12.0,1.0,3.09,7.0,Good,1035.87,25.73,32 Years and 5 Months,No,20.04,147.23423953448574,Low_spent_Small_value_payments,252.33,2023-11-01
CUS_0x352f,14015.32,1238.94,8.0,3.0,11.0,6.0,"Home Equity Loan, Not Specified, Credit-Builder Loan, Auto Loan, Student Loan, and Mortgage Loan",16.0,20.0,23.01,7.0,,1852.75,33.44,10 Years and 5 Months,Yes,54.0,42.05815898561972,Low_spent_Large_value_payments,297.83,2023-11-01
CUS_0x3570,10458.16,1103.51,6.0,3.0,,2.0,"Student Loan, and Mortgage Loan",16.0,15.0,9.77,6.0,Standard,702.45,35.72,32 Years and 9 Months,No,9.52,39.01237026643554,,311.82,2023-11-01
CUS_0x35a4,81199.04,6683.59,6.0,7.0,28.0,7.0,"Auto Loan, Not Specified, Student Loan, Home Equity Loan, Mortgage Loan, Auto Loan, and Auto Loan",15.0,11.0,10.3,9.0,Standard,2436.17,30.47,19 Years and 5 Months,NM,427.65,118.47960541952749,High_spent_Medium_value_payments,372.23,2023-11-01
CUS_0x3608,17737.6,1260.13,4.0,7.0,8.0,0.0,,6.0,,6.2,7.0,Good,1420.93,26.61,26 Years and 5 Months,No,0.0,32.871701199914234,High_spent_Medium_value_payments,343.14,2023-11-01
CUS_0x3621,28102.36,2209.86,3.0,6.0,24.0,6.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, Auto Loan, and Personal Loan",22.0,14.0,19.98,14.0,Standard,2059.36,35.45,15 Years and 2 Months,Yes,112.47,191.53631437743053,Low_spent_Large_value_payments,186.98,2023-11-01
CUS_0x3636,72079.52,5845.08,9.0,7.0,24.0,,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, and Home Equity Loan",56.0,22.0,16.33,11.0,Bad,1605.65,38.89,10 Years and 0 Months,Yes,578.52,176.56963060434742,Low_spent_Medium_value_payments,244.03,2023-11-01
